05;7;66;032;07577;1001;;001;2703849.7428310243;5754453.788576325;A;00
05;7;66;032;07740;6;;001;2703930.163706065;5754369.220121586;A;00
05;7;66;032;07577;8;;001;2703814.179428867;5754568.480658163;A;00
05;7;66;032;07902;1;a;001;2704697.7760735434;5750597.399062949;A;00
05;7;66;032;07902;1;;001;2704721.8479050286;5750617.337707267;A;00
05;7;66;032;07902;10;;001;2704739.080773239;5750633.702639599;A;00
05;7;66;032;07902;12;;001;2704724.47146804;5750642.757371591;A;00
05;7;66;032;07902;14;;001;2704717.333627509;5750648.256310134;A;00
05;7;66;032;07902;16;;001;2704698.693428683;5750662.190743758;A;00
05;7;66;032;07902;18;;001;2704692.171635159;5750666.791452644;A;00
05;7;66;032;07902;2;;001;2704728.33034373;5750588.953551971;A;00
05;7;66;032;07902;2;a;001;2704714.961809517;5750576.828100611;A;00
05;7;66;032;07902;20;;001;2704675.6244682977;5750678.797623626;A;00
05;7;66;032;07902;22;;001;2704669.981705709;5750683.192142324;A;00
05;7;66;032;07902;24;;001;2704655.828212271;5750703.935175246;A;00
05;7;66;032;07902;26;;001;2704643.1380930413;5750686.337016086;A;00
05;7;66;032;07902;28;;001;2704632.93686355;5750673.149034125;A;00
05;7;66;032;07902;3;;001;2704699.2652140977;5750637.142227668;A;00
05;7;66;032;07902;4;;001;2704746.0002809293;5750596.004087368;A;00
05;7;66;032;07902;5;;001;2704679.6558353985;5750651.136883798;A;00
05;7;66;032;07902;7;;001;2704662.4545137603;5750664.455443348;A;00
05;7;66;032;07902;8;;001;2704748.0782662663;5750626.760689105;A;00
05;7;66;032;07501;1;;001;2705373.63475695;5755012.1603687545;A;00
05;7;66;032;07501;10;;001;2705380.3948629717;5754938.758314384;A;00
05;7;66;032;07501;3;;001;2705384.4785672515;5754991.839021833;A;00
05;7;66;032;07501;4;;001;2705349.6760694482;5755001.800650771;A;00
05;7;66;032;07501;5;;001;2705402.0701327855;5754975.23705532;A;00
05;7;66;032;07501;6;;001;2705354.706297587;5754979.95725967;A;00
05;7;66;032;07501;8;;001;2705359.489968552;5754954.83794174;A;00
05;7;66;032;07502;1;a;001;2705235.8583419677;5755462.939969975;A;00
05;7;66;032;07502;1;;001;2705213.483005706;5755454.14615743;A;00
05;7;66;032;07502;10;;001;2705132.0669678217;5755442.600467698;A;00
05;7;66;032;07502;11;;001;2705132.0666362736;5755421.163691106;A;00
05;7;66;032;07502;12;;001;2705099.7587713716;5755429.419944554;A;00
05;7;66;032;07502;13;;001;2705116.0501039107;5755411.578319203;A;00
05;7;66;032;07502;15;;001;2705088.4116712837;5755403.8005974;A;00
05;7;66;032;07502;15;a;001;2705093.7768234527;5755389.72171078;A;00
05;7;66;032;07502;16;;001;2705058.7473424966;5755412.035662803;A;00
05;7;66;032;07502;17;;001;2705074.0324937166;5755395.078167344;A;00
05;7;66;032;07502;19;a;001;2705069.6082031815;5755354.604711323;A;00
05;7;66;032;07502;19;;001;2705050.8513007592;5755384.983897381;A;00
05;7;66;032;07502;2;;001;2705216.40114973;5755478.310892596;A;00
05;7;66;032;07502;21;;001;2705036.618110315;5755378.502427882;A;00
05;7;66;032;07502;23;;001;2705016.953957382;5755370.306318969;A;00
05;7;66;032;07502;25;;001;2704997.3240928124;5755362.49329803;A;00
05;7;66;032;07502;27;;001;2704970.4798954483;5755350.275471913;A;00
05;7;66;032;07502;29;;001;2704950.07451565;5755342.101887949;A;00
05;7;66;032;07502;3;;001;2705199.810749259;5755448.564359917;A;00
05;7;66;032;07502;31;;001;2704932.3335228767;5755331.774219328;A;00
05;7;66;032;07502;33;;001;2704910.098676428;5755325.063886499;A;00
05;7;66;032;07502;35;;001;2704892.017232528;5755317.67137026;A;00
05;7;66;032;07502;37;;001;2704880.839213355;5755306.969277238;A;00
05;7;66;032;07502;38;;001;2704864.5551171154;5755327.696265637;A;00
05;7;66;032;07502;39;;001;2704924.6892306074;5755290.9686265215;A;00
05;7;66;032;07502;4;;001;2705197.879472404;5755469.763189531;A;00
05;7;66;032;07502;5;;001;2705190.8684322257;5755445.105060385;A;00
05;7;66;032;07502;6;;001;2705177.1720212307;5755460.89792799;A;00
05;7;66;032;07502;7;;001;2705182.573815513;5755441.753620562;A;00
05;7;66;032;07502;8;;001;2705158.2240102864;5755453.287324528;A;00
05;7;66;032;07502;9;a;001;2705161.16350884;5755420.347328174;A;00
05;7;66;032;07502;9;;001;2705165.15598699;5755433.815447643;A;00
05;7;66;032;07502;9;b;001;2705163.339273448;5755413.0630831;A;00
05;7;66;032;07503;1;a;001;2705669.605290313;5756136.172582703;A;00
05;7;66;032;07503;1;;001;2705657.208056679;5756158.692812829;A;00
05;7;66;032;07503;2;;001;2705700.4966298216;5756110.629580681;A;00
05;7;66;032;07503;2;a;001;2705710.7329921047;5756112.710774097;A;00
05;7;66;032;07503;3;;001;2705650.6352911796;5756184.5838341275;A;00
05;7;66;032;07503;4;;001;2705694.2201264054;5756138.61550543;A;00
05;7;66;032;07503;5;;001;2705646.8755813655;5756221.060370128;A;00
05;7;66;032;07503;6;;001;2705686.5893865065;5756165.091998902;A;00
05;7;66;032;07503;8;;001;2705680.9767940543;5756186.964472209;A;00
05;7;66;032;07637;1;;001;2706951.9615344736;5753173.869255852;A;00
05;7;66;032;07637;3;;001;2706961.0713381306;5753187.578519428;A;00
05;7;66;032;07637;5;;001;2706973.07577848;5753213.178991384;A;00
05;7;66;032;07741;1;a;001;2702021.909981632;5751095.250261458;A;00
05;7;66;032;07741;1;;001;2701874.15906146;5751283.568165186;A;00
05;7;66;032;07880;1004;;001;2703623.784356986;5748225.028932237;A;00
05;7;66;032;07966;101;;001;2702275.801245064;5749145.342317369;A;00
05;7;66;032;07966;110;;001;2702361.0126162586;5748737.775568773;A;00
05;7;66;032;07966;115;a;001;2702461.1659462154;5748649.242450913;A;00
05;7;66;032;07966;115;;001;2702424.273737766;5748672.060495114;A;00
05;7;66;032;07966;116;;001;2702296.2614934137;5748710.238492927;A;00
05;7;66;032;07966;126;;001;2702424.5346995224;5748616.21670119;A;00
05;7;66;032;07966;141;;001;2702553.211390601;5748201.517136289;A;00
05;7;66;032;07966;144;;001;2702553.4122535037;5748090.248008685;A;00
05;7;66;032;07966;145;;001;2702569.7010901566;5748093.4717443725;A;00
05;7;66;032;07966;152;;001;2702537.1340837576;5747863.250798787;A;00
