05;5;70;004;15605;1;;001;2629548.306589764;5738232.26920302;A;00
05;5;70;004;15605;10;;001;2629549.9622939886;5738302.125283262;A;00
05;5;70;004;15605;3;;001;2629538.638152975;5738277.544994967;A;00
05;5;70;004;15605;5;;001;2629529.4527220805;5738289.411719282;A;00
05;5;70;004;15605;6;;001;2629568.494809634;5738262.131124732;A;00
05;5;70;004;15605;8;;001;2629572.44333463;5738288.0610811105;A;00
05;5;70;004;15610;1;;001;2633687.5445256834;5742774.508196202;A;00
05;5;70;004;15610;10;;001;2633766.6933723423;5742791.788624939;A;00
05;5;70;004;15610;11;;001;2633735.459501972;5742821.043886113;A;00
05;5;70;004;15610;12;;001;2633789.721853157;5742785.313709443;A;00
05;5;70;004;15610;13;;001;2633755.756459207;5742817.066119667;A;00
05;5;70;004;15610;14;;001;2633814.0059179612;5742779.402220113;A;00
05;5;70;004;15610;15;;001;2633778.172266462;5742810.173425228;A;00
05;5;70;004;15610;17;;001;2633803.16444518;5742804.185957028;A;00
05;5;70;004;15610;18;;001;2633818.636278671;5742749.863381824;A;00
05;5;70;004;15610;2;;001;2633709.167283975;5742762.580849985;A;00
05;5;70;004;15610;3;;001;2633692.452759069;5742796.041142594;A;00
05;5;70;004;15610;4;;001;2633712.6890810006;5742783.761283589;A;00
05;5;70;004;15610;5;;001;2633693.7102976614;5742816.32419534;A;00
05;5;70;004;15610;6;;001;2633715.5026429906;5742805.117835236;A;00
05;5;70;004;15610;7;;001;2633694.1391673842;5742832.5835457435;A;00
05;5;70;004;15610;8;;001;2633746.0796517683;5742796.746735779;A;00
05;5;70;004;15610;9;;001;2633713.512257279;5742826.455780484;A;00
05;5;70;004;15615;1;;001;2634223.257075549;5741192.931235242;A;00
05;5;70;004;15615;10;;001;2634671.771264527;5742312.853882726;A;00
05;5;70;004;15615;100;;001;2633740.3940393995;5740908.375236783;A;00
05;5;70;004;15615;12;;001;2634656.4425002593;5742294.526784792;A;00
05;5;70;004;15615;14;;001;2634638.3256079974;5742275.426942591;A;00
05;5;70;004;15615;15;;001;2634824.4088337007;5742028.756848868;A;00
05;5;70;004;15615;19;;001;2634670.940857094;5742078.552333996;A;00
05;5;70;004;15615;2;;001;2634613.4974318882;5742321.538480235;A;00
05;5;70;004;15615;20;;001;2634582.0226678643;5742191.636030619;A;00
05;5;70;004;15615;22;;001;2634573.926814637;5742174.189640735;A;00
05;5;70;004;15615;25;;001;2634559.4771464085;5742080.41301011;A;00
05;5;70;004;15615;28;;001;2634526.762213418;5742050.433615586;A;00
05;5;70;004;15615;33;;001;2634604.6372735538;5741940.937780722;A;00
05;5;70;004;15615;34;;001;2634507.603434416;5741934.734653984;A;00
05;5;70;004;15615;4;;001;2634719.4270716063;5742384.3409942;A;00
