05;7;62;028;N1000;10;;001;2715392.2991508795;5745727.103194058;A;00
05;7;62;028;N1000;11;;001;2715322.190105856;5745726.180340111;A;00
05;7;62;028;N1000;12;;001;2715410.738822156;5745733.589262539;A;00
05;7;62;028;N1000;13;b;001;2715345.832283874;5745737.940909961;A;00
05;7;62;028;N1000;13;a;001;2715339.189290252;5745734.705861606;A;00
05;7;62;028;N1000;13;c;001;2715353.3002617927;5745741.504480543;A;00
05;7;62;028;N1000;14;;001;2715434.055104674;5745742.050458029;A;00
05;7;62;028;N1000;15;;001;2715368.047098673;5745762.875648073;A;00
05;7;62;028;N1000;16;;001;2715459.449404943;5745751.891612998;A;00
05;7;62;028;N1000;17;;001;2715403.38098746;5745777.444127602;A;00
05;7;62;028;N1000;18;;001;2715484.500702003;5745760.453346169;A;00
05;7;62;028;N1000;19;;001;2715446.274390335;5745772.223638343;A;00
05;7;62;028;N1000;20;;001;2715509.5727479653;5745771.769927066;A;00
05;7;62;028;N1000;21;;001;2715471.109333098;5745781.416619997;A;00
05;7;62;028;N1000;22;;001;2715529.9945458737;5745779.337477137;A;00
05;7;62;028;N1000;23;;001;2715496.948932341;5745790.90545604;A;00
05;7;62;028;N1000;24;;001;2715551.3374529136;5745783.635983968;A;00
05;7;62;028;N1000;25;;001;2715523.5091132973;5745801.214414386;A;00
05;7;62;028;N1000;26;;001;2715580.4651128873;5745795.213830268;A;00
05;7;62;028;N1000;27;;001;2715543.9511401644;5745811.500727419;A;00
05;7;62;028;N1000;28;;001;2715604.577556843;5745802.29628222;A;00
05;7;62;028;N1000;29;;001;2715575.877083598;5745822.8302059;A;00
05;7;62;028;N1000;30;;001;2715613.987218349;5745769.211275917;A;00
05;7;62;028;N1000;31;;001;2715600.006904441;5745831.971107057;A;00
05;7;62;028;N1000;32;;001;2715641.2068199734;5745768.01349476;A;00
05;7;62;028;N1000;34;;001;2715646.838479615;5745786.799150183;A;00
05;7;62;028;N1000;36;;001;2715634.1780660762;5745813.971756885;A;00
05;7;62;028;N1000;38;;001;2715657.8516763616;5745826.404866558;A;00
05;7;62;028;N1000;4;;001;2715331.708354773;5745701.255624845;A;00
05;7;62;028;N1000;40;;001;2715689.2252910733;5745829.426575797;A;00
05;7;62;028;N1000;6;;001;2715352.323784113;5745712.220277862;A;00
05;7;62;028;N1000;8;;001;2715370.936221306;5745719.1572654685;A;00
05;7;62;028;N1010;12;;001;2715254.742049057;5745562.720579178;A;00
05;7;62;028;N1010;14;;001;2715264.099176062;5745558.193177652;A;00
05;7;62;028;N1010;16;;001;2715272.4144818024;5745554.442338791;A;00
05;7;62;028;N1010;18;;001;2715299.4371047057;5745537.67122655;A;00
05;7;62;028;N1010;2;;001;2715050.645285506;5745673.61211128;A;00
05;7;62;028;N1010;5;;001;2715190.802786351;5745656.911715527;A;00
05;7;62;028;N1010;6;;001;2715110.3071515323;5745658.14965859;A;00
05;7;62;028;N1020;1;;001;2714874.6400352833;5746274.886788022;A;00
05;7;62;028;N1020;10;;001;2714859.5720427935;5746339.873647611;A;00
05;7;62;028;N1020;11;;001;2714775.6255509057;5746268.477012937;A;00
05;7;62;028;N1020;12;;001;2714834.9708750593;5746342.321291543;A;00
05;7;62;028;N1020;13;;001;2714761.1244903067;5746285.225916855;A;00
05;7;62;028;N1020;14;;001;2714834.2053616717;5746310.204712211;A;00
05;7;62;028;N1020;15;a;001;2714787.47634604;5746300.174732198;A;00
05;7;62;028;N1020;15;b;001;2714782.2088723057;5746295.38342966;A;00
05;7;62;028;N1020;16;;001;2714815.388692791;5746311.9950715015;A;00
05;7;62;028;N1020;3;;001;2714848.7960925656;5746288.580672564;A;00
05;7;62;028;N1020;4;;001;2714877.7945392416;5746305.042078081;A;00
05;7;62;028;N1020;5;;001;2714832.7208707253;5746290.505024557;A;00
05;7;62;028;N1020;6;;001;2714856.9782871855;5746312.910195711;A;00
05;7;62;028;N1020;7;;001;2714803.1821911004;5746291.775478724;A;00
05;7;62;028;N1020;8;;001;2714878.5574965887;5746332.455049903;A;00
05;7;62;028;N1020;9;;001;2714787.14169037;5746280.335085649;A;00
05;7;62;028;N0101;1;;001;2715645.708478107;5746600.894624848;A;00
05;7;62;028;N0101;10;;001;2715645.055369184;5746448.49144889;A;00
05;7;62;028;N0101;11;;001;2715510.631432497;5746509.308100143;A;00
05;7;62;028;N0101;12;;001;2715587.1749852127;5746413.295150691;A;00
05;7;62;028;N0101;13;;001;2715483.336201297;5746458.655703172;A;00
05;7;62;028;N0101;14;a;001;2715538.420325081;5746357.743297145;A;00
05;7;62;028;N0101;14;;001;2715523.4770126697;5746407.618110634;A;00
05;7;62;028;N0101;15;;001;2715437.8445478864;5746450.540019425;A;00
05;7;62;028;N0101;16;b;001;2715446.314046393;5746231.071674205;A;00
05;7;62;028;N0101;16;;001;2715440.767960214;5746295.969173312;A;00
