05;7;62;036;G0680;1;;001;2717852.5664524133;5710635.119737727;A;00
05;7;62;036;G0680;3;;001;2717820.585602003;5710637.628833253;A;00
05;7;62;036;G0680;4;;001;2717826.3912075697;5710660.41394916;A;00
05;7;62;036;G0680;5;;001;2717797.6707934416;5710637.21783358;A;00
05;7;62;036;G0680;6;;001;2717804.13262056;5710661.5896992525;A;00
05;7;62;036;G0680;8;;001;2717784.8776691705;5710662.004050622;A;00
05;7;62;036;G0010;1;;001;2708081.741258826;5717156.720067882;A;00
05;7;62;036;G0015;1;;001;2709983.264321848;5714574.475345204;A;00
05;7;62;036;G0015;2;;001;2709963.2906401553;5714548.9467003355;A;00
05;7;62;036;G0015;3;;001;2710002.9885478774;5714551.623755629;A;00
05;7;62;036;G0015;4;;001;2709980.671046683;5714532.115796308;A;00
05;7;62;036;G0020;11;;001;2717608.5331943985;5710503.966554391;A;00
05;7;62;036;G0020;13;;001;2717607.786460079;5710525.907825056;A;00
05;7;62;036;G0020;15;;001;2717603.166802093;5710547.211361272;A;00
05;7;62;036;G0020;17;;001;2717604.4597267555;5710580.217238407;A;00
05;7;62;036;G0020;19;;001;2717609.4194533317;5710599.591498628;A;00
05;7;62;036;G0020;21;;001;2717611.8208427895;5710612.559373984;A;00
05;7;62;036;G0020;21;a;001;2717614.6928913794;5710617.8876469685;A;00
05;7;62;036;G0020;23;;001;2717614.881500326;5710633.316389138;A;00
05;7;62;036;G0020;25;;001;2717618.7059107204;5710654.015572151;A;00
05;7;62;036;G0020;27;a;001;2717612.3391147368;5710695.7596909655;A;00
05;7;62;036;G0020;27;;001;2717623.6233074865;5710698.331399519;A;00
05;7;62;036;G0020;27;b;001;2717597.604582426;5710696.218209353;A;00
05;7;62;036;G0020;3;;001;2717597.494644379;5710414.906858075;A;00
05;7;62;036;G0020;30;;001;2717661.9037392708;5710750.842191446;A;00
05;7;62;036;G0020;32;;001;2717667.5383906737;5710776.597688328;A;00
05;7;62;036;G0020;33;a;001;2717633.0606462327;5710758.723499671;A;00
05;7;62;036;G0020;33;;001;2717631.819060087;5710750.598906122;A;00
05;7;62;036;G0020;35;a;001;2717637.330847882;5710782.40235262;A;00
05;7;62;036;G0020;35;;001;2717635.6105019436;5710772.663223097;A;00
05;7;62;036;G0020;37;;001;2717641.338224829;5710799.617705838;A;00
05;7;62;036;G0020;39;;001;2717646.298416746;5710839.909987706;A;00
05;7;62;036;G0020;5;;001;2717612.829449521;5710442.213317758;A;00
05;7;62;036;G0020;7;;001;2717607.623481898;5710465.379232113;A;00
05;7;62;036;G0020;9;;001;2717608.600682378;5710486.275190079;A;00
05;7;62;036;G0030;1;;001;2715554.6950859134;5710140.669591426;A;00
05;7;62;036;G0030;4;;001;2715540.6101121902;5710120.826082988;A;00
05;7;62;036;G0030;6;;001;2715543.945568044;5710105.916729633;A;00
05;7;62;036;G0040;1;;001;2723811.943565375;5713657.5077866195;A;00
05;7;62;036;G0040;10;;001;2723813.2310902206;5713550.910502534;A;00
05;7;62;036;G0040;11;;001;2723916.1171404882;5713530.356609582;A;00
05;7;62;036;G0040;13;;001;2723864.601108207;5713541.0453298725;A;00
05;7;62;036;G0040;15;;001;2723834.325989454;5713534.847838384;A;00
05;7;62;036;G0040;17;;001;2723809.6497759623;5713525.585007995;A;00
05;7;62;036;G0040;18;;001;2723835.542282944;5713513.044355564;A;00
05;7;62;036;G0040;2;;001;2723774.9828818906;5713680.661684868;A;00
05;7;62;036;G0040;21;;001;2723798.90351974;5713545.492646632;A;00
05;7;62;036;G0040;3;;001;2723815.6660144986;5713648.655895494;A;00
05;7;62;036;G0040;4;;001;2723813.2405343144;5713611.814456002;A;00
05;7;62;036;G0040;5;;001;2723859.50052637;5713625.792070021;A;00
05;7;62;036;G0040;6;;001;2723853.9766770964;5713567.725482037;A;00
05;7;62;036;G0040;7;;001;2723888.025112857;5713601.527561925;A;00
05;7;62;036;G0040;8;;001;2723827.152353015;5713546.747007735;A;00
05;7;62;036;G0040;9;;001;2723860.498065555;5713590.862360621;A;00
