05;7;70;044;04445;1;;001;2667679.3245447828;5814854.859170002;A;00
05;7;70;044;04445;13;;001;2667632.365548877;5814914.90724094;A;00
05;7;70;044;04445;3;;001;2667662.9470976116;5814882.080920751;A;00
05;7;70;044;04445;4;;001;2667701.82045333;5814887.393215314;A;00
05;7;70;044;04445;5;;001;2667642.0369946104;5814877.643311693;A;00
05;7;70;044;04445;9;;001;2667664.0862456835;5814908.633369013;A;00
05;7;70;044;04411;1;;001;2667866.36897442;5814759.963746581;A;00
05;7;70;044;04411;11;;001;2667980.8891546614;5814632.337144984;A;00
05;7;70;044;04411;13;;001;2667995.359194143;5814611.8489039745;A;00
05;7;70;044;04411;15;;001;2668020.0509398063;5814596.5319672;A;00
05;7;70;044;04411;17;;001;2667997.728630593;5814567.69999671;A;00
05;7;70;044;04411;19;;001;2667968.908493778;5814598.559370291;A;00
05;7;70;044;04411;21;;001;2667953.1536324047;5814547.600695233;A;00
05;7;70;044;04411;22;;001;2667911.7002015235;5814515.194343429;A;00
05;7;70;044;04411;23;;001;2667914.6141444766;5814454.952458841;A;00
05;7;70;044;04411;24;;001;2667891.9786049714;5814479.237969509;A;00
05;7;70;044;04411;26;;001;2667890.948136971;5814454.937585417;A;00
05;7;70;044;04411;28;;001;2667880.0494758207;5814428.98616892;A;00
05;7;70;044;04411;29;;001;2667863.288824158;5814379.332879022;A;00
05;7;70;044;04411;3;;001;2667913.4315390605;5814711.812781385;A;00
05;7;70;044;04411;31;;001;2667829.436966656;5814384.636883853;A;00
05;7;70;044;04411;32;;001;2667845.205834287;5814412.119778536;A;00
05;7;70;044;04411;34;;001;2667849.1454969808;5814440.21488431;A;00
05;7;70;044;04411;36;;001;2667849.6906843763;5814468.07078167;A;00
05;7;70;044;04411;38;;001;2667823.082839806;5814469.867735621;A;00
05;7;70;044;04411;4;;001;2667875.20314336;5814707.73023126;A;00
05;7;70;044;04411;40;;001;2667819.218281003;5814442.375707127;A;00
05;7;70;044;04411;42;;001;2667818.256812827;5814407.857955418;A;00
05;7;70;044;04411;43;;001;2667787.8962759716;5814379.3019886315;A;00
05;7;70;044;04411;44;;001;2667792.2323175767;5814412.320354719;A;00
05;7;70;044;04411;7;;001;2667960.121177798;5814677.312027476;A;00
05;7;70;044;04411;8;;001;2667927.514438854;5814650.723935615;A;00
05;7;70;044;04371;2;;001;2671037.0841945857;5812508.010239623;A;00
05;7;70;044;04371;3;;001;2671019.3185433457;5812699.513725005;A;00
05;7;70;044;04111;11;;001;2665077.9541395013;5808963.153953033;A;00
05;7;70;044;04111;11;a;001;2665038.3468274167;5809010.136754226;A;00
05;7;70;044;04111;13;;001;2666108.6431136243;5808857.930008571;A;00
05;7;70;044;04111;14;;001;2666156.080866483;5808807.741502805;A;00
05;7;70;044;04111;15;;001;2666329.2853809316;5808769.274749856;A;00
05;7;70;044;04111;16;;001;2666515.9668581383;5808690.997710707;A;00
05;7;70;044;04111;18;;001;2666535.2549495725;5808677.379843016;A;00
05;7;70;044;04111;19;;001;2667897.132956544;5808856.773962426;A;00
05;7;70;044;04111;2;;001;2663428.2293958515;5808700.647283778;A;00
05;7;70;044;04111;20;;001;2667971.781690589;5808824.039872954;A;00
05;7;70;044;04111;22;;001;2668310.2109377556;5808818.244782509;A;00
05;7;70;044;04111;22;a;001;2668237.3947079554;5808831.786391532;A;00
05;7;70;044;04111;24;;001;2668430.3014993337;5808830.195689241;A;00
05;7;70;044;04111;25;;001;2668677.115014921;5808853.141990198;A;00
05;7;70;044;04111;26;;001;2668750.005632579;5808823.823307055;A;00
05;7;70;044;04111;28;;001;2668826.697100469;5808811.683549528;A;00
