05;9;66;016;16001;1;;001;2646265.066162574;5658606.58182107;A;00
05;9;66;016;16001;2;;001;2646279.817659456;5658689.188926401;A;00
05;9;66;016;16241;1;;001;2648552.8464524066;5663272.230329973;A;00
05;9;66;016;16241;10;;001;2648432.8220195603;5663306.129286441;A;00
05;9;66;016;16241;12;;001;2648425.1177315083;5663290.758284904;A;00
05;9;66;016;16241;13;;001;2648475.721143722;5663257.849045094;A;00
05;9;66;016;16241;14;a;001;2648423.429220708;5663256.672094804;A;00
05;9;66;016;16241;14;;001;2648443.7667997675;5663266.297168947;A;00
05;9;66;016;16241;15;;001;2648418.2728940113;5663214.377798149;A;00
05;9;66;016;16241;16;;001;2648417.4107174724;5663240.310301543;A;00
05;9;66;016;16241;17;;001;2648387.1831764122;5663160.1913041;A;00
05;9;66;016;16241;18;;001;2648373.617407389;5663281.58896855;A;00
05;9;66;016;16241;19;;001;2648371.0702002826;5663128.451193233;A;00
05;9;66;016;16241;2;;001;2648540.5862340783;5663293.656200573;A;00
05;9;66;016;16241;21;;001;2648362.667332126;5663098.554698063;A;00
05;9;66;016;16241;22;;001;2648373.863567728;5663179.403816541;A;00
05;9;66;016;16241;23;;001;2648347.370379449;5663078.140244058;A;00
05;9;66;016;16241;24;;001;2648337.1937915813;5663184.625266293;A;00
05;9;66;016;16241;25;;001;2648339.301184223;5663049.663399604;A;00
05;9;66;016;16241;27;;001;2648366.3199534644;5663024.278725165;A;00
05;9;66;016;16241;28;;001;2648307.3421747014;5663161.376061941;A;00
05;9;66;016;16241;29;a;001;2648325.438589165;5663031.599763315;A;00
05;9;66;016;16241;29;;001;2648328.429117851;5663035.180721069;A;00
05;9;66;016;16241;30;;001;2648326.007464935;5663161.542315082;A;00
05;9;66;016;16241;32;;001;2648359.7791834027;5663151.749229842;A;00
05;9;66;016;16241;33;;001;2648296.7328159325;5662969.197483757;A;00
05;9;66;016;16241;34;;001;2648348.667923176;5663128.2988018375;A;00
05;9;66;016;16241;35;;001;2648280.7320912704;5662939.296641309;A;00
05;9;66;016;16241;36;;001;2648300.840199979;5663137.788120213;A;00
05;9;66;016;16241;37;;001;2648427.21402309;5662828.664470188;A;00
05;9;66;016;16241;38;;001;2648293.6642149836;5663115.551695243;A;00
05;9;66;016;16241;39;;001;2648340.8162019043;5662850.487317348;A;00
05;9;66;016;16241;4;;001;2648506.4336940995;5663286.877724265;A;00
05;9;66;016;16241;40;;001;2648317.10879706;5663107.997352937;A;00
05;9;66;016;16241;41;;001;2648424.221918595;5662319.974966807;A;00
05;9;66;016;16241;42;;001;2648329.493705989;5663084.421457059;A;00
05;9;66;016;16241;43;;001;2648286.3620348815;5662861.225708625;A;00
05;9;66;016;16241;44;;001;2648284.305874078;5663088.653654424;A;00
05;9;66;016;16241;45;;001;2648242.0149299144;5662871.782353577;A;00
05;9;66;016;16241;46;;001;2648318.22774317;5663057.00398665;A;00
05;9;66;016;16241;48;a;001;2648273.207255611;5663034.291948154;A;00
05;9;66;016;16241;48;;001;2648305.864008526;5663036.19740489;A;00
05;9;66;016;16241;5;;001;2648540.31520152;5663241.214074464;A;00
05;9;66;016;16241;50;;001;2648289.468095373;5663006.9013407435;A;00
05;9;66;016;16241;52;;001;2648278.653489924;5662987.939515398;A;00
05;9;66;016;16241;54;;001;2648267.396103734;5662961.465775419;A;00
05;9;66;016;16241;58;;001;2648218.849192325;5662909.191338807;A;00
05;9;66;016;16241;6;;001;2648471.5631800983;5663312.171538872;A;00
