05;9;58;016;03099;2;;001;2651005.054424086;5682208.608909622;A;00
05;9;58;016;03099;3;;001;2650986.377623652;5682204.379402501;A;00
05;9;58;016;03099;4;;001;2651000.448766973;5682233.155979485;A;00
05;9;58;016;03099;5;;001;2650980.7421100796;5682228.22440523;A;00
05;9;58;016;03099;7;;001;2650968.231316324;5682253.494882995;A;00
05;9;58;016;03099;8;;001;2650978.28816254;5682285.368163304;A;00
05;9;58;016;03099;9;;001;2650957.7968721464;5682273.808826624;A;00
05;9;58;016;03106;1;;001;2651625.8642704934;5682857.0427240785;A;00
05;9;58;016;03106;2;;001;2651641.6744855484;5682837.665545227;A;00
05;9;58;016;03106;3;;001;2651595.2717659418;5682882.925085205;A;00
05;9;58;016;03015;1;;001;2650987.9995801835;5675555.39406903;A;00
05;9;58;016;03015;1;a;001;2650989.6337948036;5675545.099613976;A;00
05;9;58;016;03015;2;;001;2651025.442904212;5675646.504703003;A;00
05;9;58;016;03015;3;;001;2651031.0526247555;5675705.293721627;A;00
05;9;58;016;03015;4;;001;2651002.215956619;5675607.415134927;A;00
05;9;58;016;03015;5;;001;2651038.892676472;5675736.348012182;A;00
05;9;58;016;03015;6;;001;2651013.291733958;5675570.7430232745;A;00
05;9;58;016;03025;3;;001;2650899.7638723566;5675898.985567839;A;00
05;9;58;016;03175;1;;001;2648426.79615253;5681791.9417063575;A;00
05;9;58;016;03175;2;;001;2648454.568909032;5681812.588264286;A;00
05;9;58;016;03175;3;;001;2648395.8042353024;5681790.810165865;A;00
05;9;58;016;03175;4;;001;2648436.992404169;5681811.875864084;A;00
05;9;58;016;03175;6;;001;2648416.3451801017;5681807.935438713;A;00
05;9;58;016;03009;11;;001;2651003.7839077245;5676120.510766625;A;00
05;9;58;016;03009;12;;001;2651043.622320626;5676044.1575041;A;00
05;9;58;016;03009;13;;001;2650973.1561805294;5676084.192375241;A;00
05;9;58;016;03009;14;a;001;2651061.611909924;5676029.882235773;A;00
05;9;58;016;03009;14;;001;2651048.688238631;5676019.944583838;A;00
05;9;58;016;03009;15;;001;2650983.851038971;5676055.107886747;A;00
05;9;58;016;03009;16;;001;2651051.528860613;5676001.739722989;A;00
05;9;58;016;03009;17;;001;2650982.993876323;5676031.149784564;A;00
