05;7;62;032;F9717;3;;001;2705545.796649543;5747455.581884583;A;00
05;7;62;032;S0281;10;;001;2711512.518873971;5753471.146523374;A;00
05;7;62;032;S0281;11;;001;2711527.7783147567;5753433.344867148;A;00
05;7;62;032;S0281;12;;001;2711511.2335217004;5753453.413809585;A;00
05;7;62;032;S0281;14;;001;2711511.8442499167;5753432.117755708;A;00
05;7;62;032;S0281;19;;001;2711533.857486292;5753361.3820393905;A;00
05;7;62;032;S0281;2;;001;2711545.9000349096;5753546.981656146;A;00
05;7;62;032;S0281;3;;001;2711576.4285321357;5753537.756802282;A;00
05;7;62;032;S0281;4;;001;2711531.925523728;5753534.894721572;A;00
05;7;62;032;S0281;4;a;001;2711532.154781571;5753528.436575556;A;00
05;7;62;032;S0281;5;;001;2711550.793056938;5753521.3711381415;A;00
05;7;62;032;S0281;6;;001;2711521.1366221686;5753511.562754331;A;00
05;7;62;032;S0281;7;;001;2711537.088300636;5753493.560106458;A;00
05;7;62;032;S0281;8;;001;2711516.10044207;5753491.403286549;A;00
05;7;62;032;S0281;9;;001;2711531.2766934237;5753463.684290663;A;00
05;7;62;032;S0290;1;;001;2714024.337537655;5753786.859262543;A;00
05;7;62;032;S0290;10;;001;2714049.5506557296;5753882.823518904;A;00
05;7;62;032;S0290;11;;001;2714017.1603098465;5753872.689839591;A;00
05;7;62;032;S0290;12;;001;2714027.008682561;5753887.809566197;A;00
05;7;62;032;S0290;14;;001;2714006.51626175;5753890.418690714;A;00
05;7;62;032;S0290;4;;001;2714047.586869884;5753812.989530512;A;00
05;7;62;032;S0290;5;;001;2714028.374594158;5753827.408693246;A;00
05;7;62;032;S0290;6;;001;2714049.9600604717;5753846.587916147;A;00
05;7;62;032;S0290;7;;001;2714031.0268551614;5753847.025308629;A;00
05;7;62;032;S0290;9;;001;2714023.9397607753;5753871.81033234;A;00
05;7;62;032;S0001;10;;001;2712869.8553235633;5752618.622292313;A;00
05;7;62;032;S0001;12;;001;2712868.6335227666;5752601.289801804;A;00
05;7;62;032;S0001;13;;001;2712884.263758757;5752579.46985411;A;00
05;7;62;032;S0001;14;;001;2712864.9749352545;5752581.367352355;A;00
05;7;62;032;S0001;15;;001;2712883.933646107;5752562.694066242;A;00
05;7;62;032;S0001;16;;001;2712864.5943259923;5752574.441218575;A;00
05;7;62;032;S0001;18;;001;2712864.9091101945;5752559.421136473;A;00
05;7;62;032;S0001;19;;001;2712882.439406722;5752516.278004416;A;00
05;7;62;032;S0001;2;;001;2712877.8646929935;5752682.350681287;A;00
05;7;62;032;S0001;20;;001;2712863.1471441053;5752547.414000538;A;00
05;7;62;032;S0001;22;;001;2712861.6125680213;5752531.544270873;A;00
05;7;62;032;S0001;23;;001;2712883.992510916;5752431.768792741;A;00
05;7;62;032;S0001;24;;001;2712864.9469028;5752512.682555684;A;00
05;7;62;032;S0001;25;;001;2712887.4662032533;5752413.341592075;A;00
05;7;62;032;S0001;26;;001;2712864.5625887443;5752497.391211111;A;00
05;7;62;032;S0001;27;;001;2712891.4707359183;5752395.791819027;A;00
05;7;62;032;S0001;28;;001;2712866.1953822374;5752444.599382632;A;00
05;7;62;032;S0001;29;;001;2712895.3497102093;5752381.117053326;A;00
05;7;62;032;S0001;30;;001;2712866.41314906;5752425.250515088;A;00
05;7;62;032;S0001;32;;001;2712869.2276496873;5752409.39882087;A;00
05;7;62;032;S0001;33;;001;2712902.4379249103;5752353.5782149965;A;00
05;7;62;032;S0001;34;;001;2712870.8724767687;5752394.62993343;A;00
05;7;62;032;S0001;36;;001;2712873.8122004285;5752382.54417178;A;00
05;7;62;032;S0001;4;;001;2712876.2556629605;5752668.797053975;A;00
05;7;62;032;S0001;40;;001;2712886.176192884;5752343.360515477;A;00
05;7;62;032;S0001;6;;001;2712873.97065911;5752653.123788134;A;00
05;7;62;032;S0001;8;;001;2712871.4590949863;5752630.991570139;A;00
05;7;62;032;S0287;1;;001;2709186.2994867256;5750039.67020387;A;00
05;7;62;032;S0287;7;;001;2709218.4476860976;5750037.4600798525;A;00
05;7;62;032;F9999;1;;001;2718159.372340681;5751981.497300105;A;00
05;7;62;032;F9456;2;;001;2712793.2695433646;5752806.666492685;A;00
05;7;62;032;S0002;1;;001;2708902.0010164212;5750286.178759566;A;00
05;7;62;032;S0002;2;;001;2708871.7187159136;5750290.781875117;A;00
05;7;62;032;S0002;7;;001;2708854.927524098;5750246.535207826;A;00
05;7;62;032;S0002;8;;001;2708846.3120543975;5750251.520565254;A;00
05;7;62;032;F9550;1;;001;2711703.485063316;5752926.028338991;A;00
05;7;62;032;S0003;10;;001;2709164.30172755;5752644.757163842;A;00
05;7;62;032;S0003;12;;001;2709171.290677915;5752616.27108572;A;00
05;7;62;032;S0003;14;;001;2709170.367745203;5752600.850626551;A;00
05;7;62;032;S0003;15;;001;2709412.5531920115;5751751.276599578;A;00
05;7;62;032;S0003;16;;001;2709168.9944116375;5752585.153135454;A;00
05;7;62;032;S0003;18;;001;2709168.2749821357;5752570.871080928;A;00
05;7;62;032;S0003;2;;001;2709106.3365684343;5752747.303938192;A;00
05;7;62;032;S0003;20;;001;2709172.1842416264;5752554.19728298;A;00
05;7;62;032;S0003;22;;001;2709173.192864401;5752540.450308276;A;00
