05;9;62;032;00001;37;a;001;2618494.640892771;5673949.274486353;A;00
05;9;62;032;00001;37;;001;2618362.322400074;5673980.896359269;A;00
05;9;62;032;00701;1;;001;2610113.1417200356;5674896.655264276;A;00
05;9;62;032;00002;1;;001;2612695.674886596;5679827.727601054;A;00
05;9;62;032;00002;10;;001;2612782.0566424974;5679805.457841454;A;00
05;9;62;032;00002;11;;001;2612728.504150741;5679864.32001769;A;00
05;9;62;032;00002;13;;001;2612768.55000901;5679829.823574697;A;00
05;9;62;032;00002;15;;001;2612768.4137649583;5679847.833919519;A;00
05;9;62;032;00002;17;;001;2612768.7966648256;5679865.366845543;A;00
05;9;62;032;00002;19;;001;2612803.582308324;5679824.856055931;A;00
05;9;62;032;00002;2;;001;2612648.4134530826;5679798.750848827;A;00
05;9;62;032;00002;21;;001;2612804.096730002;5679848.9957565395;A;00
05;9;62;032;00002;23;;001;2612804.1604867545;5679867.012275413;A;00
05;9;62;032;00002;3;;001;2612695.3039167165;5679844.13131636;A;00
05;9;62;032;00002;4;;001;2612683.658214008;5679800.908058189;A;00
05;9;62;032;00002;5;;001;2612695.8884963533;5679861.580360489;A;00
05;9;62;032;00002;6;;001;2612729.5458884225;5679802.198541871;A;00
05;9;62;032;00002;7;;001;2612728.6443222445;5679829.185061287;A;00
05;9;62;032;00002;8;;001;2612755.9914310854;5679804.087282387;A;00
05;9;62;032;00002;9;;001;2612728.4141251505;5679846.995313395;A;00
05;9;62;032;00003;1;a;001;2613400.284314535;5677364.014898895;A;00
05;9;62;032;00003;1;;001;2613410.8660663967;5677369.253319604;A;00
05;9;62;032;00003;10;;001;2613373.407149922;5677353.522917482;A;00
05;9;62;032;00003;12;;001;2613363.461932643;5677337.482707215;A;00
05;9;62;032;00003;2;;001;2613421.822686943;5677390.217076288;A;00
05;9;62;032;00003;3;;001;2613390.5763974334;5677354.518706565;A;00
05;9;62;032;00003;4;;001;2613403.7925233915;5677380.467002085;A;00
05;9;62;032;00003;4;a;001;2613397.005062221;5677396.3933614865;A;00
05;9;62;032;00003;5;;001;2613384.478358016;5677344.353949282;A;00
05;9;62;032;00003;6;a;001;2613381.4768407387;5677386.649377399;A;00
05;9;62;032;00003;6;b;001;2613366.8539878894;5677390.03706611;A;00
05;9;62;032;00003;6;;001;2613392.963896369;5677373.918839228;A;00
05;9;62;032;00003;8;;001;2613379.8629510473;5677361.890982218;A;00
05;9;62;032;00003;8;a;001;2613366.7708184114;5677378.862434865;A;00
05;9;62;032;00004;1;;001;2612821.0168117997;5677545.018319977;A;00
05;9;62;032;00004;1;a;001;2612807.3533050907;5677564.898094452;A;00
05;9;62;032;00004;10;;001;2612876.2758881208;5677623.180397492;A;00
