05;9;74;056;00501;1;;001;2629055.095679065;5708933.028853162;A;00
05;9;74;056;00501;10;;001;2628952.1138498913;5708893.852531273;A;00
05;9;74;056;00501;2;;001;2629015.2324990835;5708957.732825083;A;00
05;9;74;056;00501;4;;001;2628994.7703398475;5708946.972064601;A;00
05;9;74;056;00501;5;;001;2629012.542973063;5708910.070681807;A;00
05;9;74;056;00501;6;;001;2628973.2303565154;5708941.151896188;A;00
05;9;74;056;00501;7;;001;2628995.133475465;5708895.098214559;A;00
05;9;74;056;00501;8;;001;2628949.7570190546;5708921.432596275;A;00
05;9;74;056;00501;9;;001;2628975.602610213;5708895.05521654;A;00
05;9;74;056;00825;70;;001;2629065.9630080983;5708992.882581101;A;00
05;9;74;056;00825;72;;001;2629045.3922178773;5708978.54448682;A;00
05;9;74;056;00825;74;;001;2629018.416375976;5709011.77491722;A;00
05;9;74;056;00825;74;a;001;2629001.584293703;5709043.395616641;A;00
05;9;74;056;00825;76;;001;2628989.063687912;5709064.014903832;A;00
05;9;74;056;00825;78;;001;2628973.555033159;5709086.952963144;A;00
05;9;74;056;00825;80;;001;2628962.6618605135;5709103.660569822;A;00
05;9;74;056;00825;82;;001;2628927.4844375323;5709148.009196454;A;00
05;9;74;056;00825;87;;001;2628965.2641432094;5709056.8393263845;A;00
05;9;74;056;00825;90;;001;2628979.9869322567;5709217.909946842;A;00
05;9;74;056;00825;91;;001;2628933.6723890435;5709092.8925184505;A;00
05;9;74;056;00825;92;;001;2628984.337065884;5709251.352721579;A;00
05;9;74;056;00825;95;;001;2628904.9973744154;5709133.73669546;A;00
05;9;74;056;00825;97;;001;2628906.375874531;5709163.849200227;A;00
05;9;74;056;00825;99;;001;2628920.02822146;5709184.9741826495;A;00
05;9;74;056;00502;10;;001;2628998.50500468;5707778.675372124;A;00
05;9;74;056;00502;11;;001;2629001.4804422976;5707770.949691554;A;00
05;9;74;056;00502;12;;001;2629006.237968592;5707757.322946999;A;00
05;9;74;056;00502;13;;001;2629008.368762132;5707750.268591191;A;00
05;9;74;056;00502;14;;001;2629013.127813754;5707738.582553619;A;00
05;9;74;056;00502;16;;001;2629021.568141299;5707728.159992469;A;00
05;9;74;056;00502;18;;001;2629025.8301119152;5707721.221068524;A;00
05;9;74;056;00502;2;;001;2628976.647549562;5707783.233477955;A;00
05;9;74;056;00502;3;;001;2628982.788925624;5707765.920382352;A;00
05;9;74;056;00502;4;;001;2628991.381507102;5707745.704710879;A;00
05;9;74;056;00502;5;;001;2628999.2925900025;5707727.480844117;A;00
05;9;74;056;00502;6;;001;2629001.4800886977;5707703.171290613;A;00
05;9;74;056;00502;8;;001;2628991.0653122365;5707798.126213842;A;00
05;9;74;056;00502;9;;001;2628994.1894411496;5707790.07117411;A;00
05;9;74;056;00503;10;;001;2629766.58791649;5708748.428591965;A;00
05;9;74;056;00503;11;;001;2629774.7392854136;5708716.413671535;A;00
05;9;74;056;00503;12;;001;2629753.0734861568;5708734.876556843;A;00
05;9;74;056;00503;3;;001;2629846.9629071197;5708722.643222344;A;00
05;9;74;056;00503;6;;001;2629825.5708788983;5708743.781986421;A;00
05;9;74;056;00503;8;a;001;2629784.9956094185;5708740.675910242;A;00
05;9;74;056;00503;8;;001;2629803.942300355;5708734.601597615;A;00
05;9;74;056;00503;9;;001;2629792.8580951625;5708719.025326879;A;00
05;9;74;056;00504;1;;001;2629057.1714503905;5708430.32737857;A;00
05;9;74;056;00504;10;;001;2628956.933369497;5708377.7193890065;A;00
05;9;74;056;00504;12;;001;2628935.0903373305;5708376.456084207;A;00
05;9;74;056;00504;14;;001;2628906.036744795;5708380.411582511;A;00
05;9;74;056;00504;16;a;001;2628972.839353073;5708345.188476847;A;00
05;9;74;056;00504;16;;001;2628991.3627191484;5708354.439710623;A;00
05;9;74;056;00504;16;b;001;2628962.057584267;5708350.830600984;A;00
05;9;74;056;00504;17;;001;2629115.806472249;5708364.644212499;A;00
05;9;74;056;00504;18;;001;2629005.9649189753;5708355.3359646965;A;00
05;9;74;056;00504;19;;001;2629137.396959854;5708368.794110206;A;00
05;9;74;056;00504;2;;001;2629037.436764713;5708393.989593824;A;00
05;9;74;056;00504;2;a;001;2629034.819858712;5708386.843675181;A;00
05;9;74;056;00504;20;;001;2629035.5582587565;5708359.462584453;A;00
05;9;74;056;00504;21;;001;2629159.1777168806;5708373.578666887;A;00
05;9;74;056;00504;25;;001;2629179.803255994;5708376.9139354825;A;00
05;9;74;056;00504;27;;001;2629188.185125618;5708379.7600977225;A;00
05;9;74;056;00504;29;;001;2629196.0199975274;5708402.878514226;A;00
05;9;74;056;00504;3;;001;2629066.9331489895;5708387.881292824;A;00
05;9;74;056;00504;31;;001;2629211.7530106776;5708415.1956665;A;00
05;9;74;056;00504;4;;001;2629017.304780906;5708383.210390061;A;00
05;9;74;056;00504;5;;001;2629071.6323345723;5708392.916614622;A;00
05;9;74;056;00504;6;;001;2628999.7978651123;5708380.20830025;A;00
05;9;74;056;00504;7;;001;2629100.1036924506;5708400.033367832;A;00
05;9;74;056;00504;8;;001;2628976.184191155;5708377.998187784;A;00
05;9;74;056;00504;9;;001;2629112.7584301624;5708402.75635811;A;00
05;9;74;056;00701;2;;001;2631308.0007002666;5708161.067842067;A;00
05;9;74;056;00701;4;;001;2631281.010596805;5708141.875121716;A;00
05;9;74;056;00701;4;a;001;2631296.3690504343;5708143.087766894;A;00
05;9;74;056;00850;10;;001;2628955.394762199;5707283.06752036;A;00
05;9;74;056;00850;19;;001;2628999.199916978;5707069.91281123;A;00
05;9;74;056;00850;19;a;001;2628987.8523678402;5707064.200362431;A;00
05;9;74;056;00850;2;;001;2629007.9860167694;5707273.2607385;A;00
05;9;74;056;00850;21;;001;2628971.2887660945;5707063.76151203;A;00
05;9;74;056;00850;23;;001;2628933.973346912;5706999.987613256;A;00
05;9;74;056;00850;25;;001;2628857.09437095;5706911.319793412;A;00
