05;7;62;040;W2600;1;a;001;2717048.1175696487;5722526.344960358;A;00
05;7;62;040;W2600;1;;001;2717048.6091721733;5722506.915845562;A;00
05;7;62;040;W2600;10;;001;2717135.413926655;5722791.841770135;A;00
05;7;62;040;W2600;11;;001;2717067.8467348507;5722689.237725089;A;00
05;7;62;040;W2600;12;;001;2717148.5831352375;5722805.198060557;A;00
05;7;62;040;W2600;14;;001;2717182.049527555;5722816.98584075;A;00
05;7;62;040;W2600;16;;001;2717208.115241609;5722818.756947167;A;00
05;7;62;040;W2600;18;;001;2717243.0029093903;5722815.38447663;A;00
05;7;62;040;W2600;2;;001;2717078.7998189284;5722663.5542436885;A;00
05;7;62;040;W2600;2;b;001;2717074.2528529693;5722591.729378845;A;00
05;7;62;040;W2600;2;a;001;2717080.783550091;5722507.233763196;A;00
05;7;62;040;W2600;4;a;001;2717099.9976313016;5722722.90226021;A;00
05;7;62;040;W2600;4;;001;2717088.8514732444;5722708.195485731;A;00
05;7;62;040;W2600;5;;001;2717037.9287109068;5722607.609687756;A;00
05;7;62;040;W2600;6;;001;2717103.8304879423;5722748.997819086;A;00
05;7;62;040;W2600;7;;001;2717045.0948518896;5722640.259822029;A;00
05;7;62;040;W2600;8;;001;2717118.5417751917;5722771.126270191;A;00
05;7;62;040;W2600;9;;001;2717056.7768579647;5722668.723539258;A;00
05;7;62;040;W2613;2;;001;2716269.714289543;5723162.020252988;A;00
05;7;62;040;W2613;4;;001;2716275.4671409163;5723179.2984768255;A;00
05;7;62;040;W2613;5;;001;2716256.4790462195;5723101.503852858;A;00
05;7;62;040;W2613;6;;001;2716280.9265875495;5723195.720117429;A;00
05;7;62;040;W2613;7;;001;2716254.635461152;5723117.433105977;A;00
05;7;62;040;W2613;8;;001;2716265.756889471;5723177.217494152;A;00
05;7;62;040;W2613;9;;001;2716252.497540275;5723129.187725744;A;00
05;7;62;040;W0690;1;;001;2719204.941190297;5720603.961456287;A;00
05;7;62;040;W0690;10;;001;2719219.2659672583;5720512.229193325;A;00
05;7;62;040;W0690;11;a;001;2719385.1324830945;5720333.92518716;A;00
05;7;62;040;W0690;11;;001;2719365.529443112;5720323.856177189;A;00
05;7;62;040;W0690;13;;001;2719375.4336579745;5720290.238777878;A;00
05;7;62;040;W0690;14;;001;2719249.3161021816;5720465.412607424;A;00
05;7;62;040;W0690;15;b;001;2719396.9495151434;5720282.077892876;A;00
05;7;62;040;W0690;15;a;001;2719390.758814614;5720292.967004735;A;00
05;7;62;040;W0690;15;;001;2719384.444700454;5720275.10052127;A;00
05;7;62;040;W0690;16;;001;2719243.413061774;5720430.414695829;A;00
05;7;62;040;W0690;17;;001;2719403.2302705958;5720249.749301002;A;00
05;7;62;040;W0690;19;;001;2719419.687564673;5720236.693095543;A;00
05;7;62;040;W0690;2;;001;2719171.476481557;5720563.240188508;A;00
05;7;62;040;W0690;20;;001;2719320.8774430947;5720322.817799834;A;00
05;7;62;040;W0690;21;;001;2719448.9040348865;5720233.324637727;A;00
05;7;62;040;W0690;22;;001;2719332.3375608623;5720301.02979994;A;00
05;7;62;040;W0690;23;a;001;2719463.167660989;5720214.625188739;A;00
05;7;62;040;W0690;23;;001;2719487.8457570476;5720201.4036754025;A;00
05;7;62;040;W0690;24;;001;2719349.40678868;5720281.806423237;A;00
05;7;62;040;W0690;25;;001;2719500.921898185;5720255.308228001;A;00
05;7;62;040;W0690;26;;001;2719422.116253477;5720211.80518324;A;00
05;7;62;040;W0690;27;;001;2719525.5417418084;5720181.0567865865;A;00
05;7;62;040;W0690;28;;001;2719432.426827624;5720203.029818409;A;00
05;7;62;040;W0690;3;;001;2719258.718179118;5720517.567299891;A;00
05;7;62;040;W0690;30;;001;2719469.6693890537;5720164.352852663;A;00
05;7;62;040;W0690;31;a;001;2719569.715728912;5720143.703359805;A;00
05;7;62;040;W0690;31;;001;2719538.692550192;5720138.7385395765;A;00
05;7;62;040;W0690;32;;001;2719528.0612872583;5720118.170135948;A;00
05;7;62;040;W0690;33;;001;2719549.983874028;5720124.109670901;A;00
05;7;62;040;W0690;34;;001;2719534.103585588;5720110.552907665;A;00
05;7;62;040;W0690;35;;001;2719566.3156320867;5720095.595043135;A;00
05;7;62;040;W0690;36;;001;2719540.3904018016;5720102.568030531;A;00
05;7;62;040;W0690;37;;001;2719575.660657776;5720083.789546042;A;00
05;7;62;040;W0690;38;;001;2719547.4533428405;5720093.102261989;A;00
05;7;62;040;W0690;39;;001;2719600.412520576;5720052.720406588;A;00
05;7;62;040;W0690;4;;001;2719187.312148726;5720553.733021341;A;00
05;7;62;040;W0690;40;a;001;2719656.3762627123;5719997.334262194;A;00
05;7;62;040;W0690;40;;001;2719573.89380515;5720060.190981783;A;00
05;7;62;040;W0690;42;;001;2719682.7086334843;5719990.425062716;A;00
05;7;62;040;W0690;43;;001;2719637.7802861454;5720027.948933633;A;00
05;7;62;040;W0690;43;a;001;2719650.706223044;5720024.965349237;A;00
05;7;62;040;W0690;44;;001;2719729.324021239;5719988.299060966;A;00
05;7;62;040;W0690;45;;001;2719708.5142746363;5720016.199032344;A;00
05;7;62;040;W0690;49;;001;2719783.8226517485;5720029.087700587;A;00
05;7;62;040;W0690;5;;001;2719259.146845868;5720493.542996072;A;00
05;7;62;040;W0690;51;;001;2719795.503129835;5720038.330420888;A;00
05;7;62;040;W0690;53;;001;2719882.086951091;5720062.518987682;A;00
05;7;62;040;W0690;55;a;001;2719911.608997785;5720078.423281527;A;00
05;7;62;040;W0690;57;;001;2720350.0539755933;5719940.317456014;A;00
05;7;62;040;W0690;57;a;001;2720335.4555970696;5719955.384635226;A;00
05;7;62;040;W0690;6;a;001;2719160.5357644516;5720529.888771581;A;00
05;7;62;040;W0690;6;;001;2719201.390617818;5720539.688529846;A;00
05;7;62;040;W0690;8;;001;2719076.322847848;5720519.769952776;A;00
05;7;62;040;W0690;9;;001;2719342.785285684;5720346.922932246;A;00
05;7;62;040;W0695;1;;001;2721874.7014833856;5719911.562024165;A;00
05;7;62;040;W2090;11;;001;2715091.1923075416;5720538.61232085;A;00
05;7;62;040;W2090;12;;001;2715067.4248791323;5720556.114536096;A;00
05;7;62;040;W2090;22;;001;2715177.1368951453;5720370.828786937;A;00
05;7;62;040;W2090;24;;001;2715192.168683737;5720356.762623345;A;00
05;7;62;040;W2090;26;;001;2715206.3834306234;5720341.2223008815;A;00
05;7;62;040;W2090;28;;001;2715220.7441001465;5720322.104498252;A;00
05;7;62;040;W2090;3;;001;2714958.0344857518;5720599.605401666;A;00
05;7;62;040;W2090;30;;001;2715233.5441928227;5720303.883336074;A;00
05;7;62;040;W2090;32;;001;2715255.686585995;5720280.724241386;A;00
05;7;62;040;W2090;4;;001;2714941.5613590972;5720593.931821617;A;00
05;7;62;040;W2090;5;;001;2716236.556163204;5719124.791672099;A;00
05;7;62;040;W2090;7;;001;2715071.8030054243;5720600.015266247;A;00
05;7;62;040;W2090;8;;001;2714965.406335891;5720566.784397051;A;00
05;7;62;040;W2090;9;;001;2715071.691726813;5720584.015824453;A;00
05;7;62;040;W3200;1;;001;2719294.5270375507;5723827.322783513;A;00
05;7;62;040;W3200;1;a;001;2719284.1282232823;5723848.433877836;A;00
05;7;62;040;W3200;3;;001;2719303.983995644;5723806.8001347305;A;00
05;7;62;040;W3200;5;;001;2719329.3915578933;5723780.097357096;A;00
05;7;62;040;P9506;1;;001;2712989.841811791;5721610.396656715;A;00
05;7;62;040;P9790;1;;001;2709340.5370660243;5727853.108254008;A;00
05;7;62;040;P9790;2;;001;2709287.795054914;5728326.042453607;A;00
05;7;62;040;P9790;3;;001;2709221.568900007;5728257.6522077;A;00
05;7;62;040;P9287;1;;001;2716701.86611115;5719472.028752575;A;00
05;7;62;040;W3405;1;;001;2710125.39852798;5725757.089509968;A;00
05;7;62;040;W3405;10;;001;2710124.1912151556;5725773.839811715;A;00
05;7;62;040;W3405;10;a;001;2710075.7377817286;5725765.019354431;A;00
05;7;62;040;W3405;11;;001;2710009.03609124;5725728.843586257;A;00
05;7;62;040;W3405;12;;001;2710032.367681066;5725751.5120945815;A;00
05;7;62;040;W3405;14;;001;2710013.269539996;5725747.054679655;A;00
05;7;62;040;W3405;2;;001;2710200.2953606825;5725784.428765261;A;00
05;7;62;040;W3405;5;;001;2710057.778095537;5725740.709292678;A;00
05;7;62;040;W3405;7;;001;2710038.3376457095;5725735.976344966;A;00
05;7;62;040;W3405;8;;001;2710143.43215943;5725779.381019935;A;00
05;7;62;040;W2400;1;;001;2716944.5734122857;5725770.387883196;A;00
05;7;62;040;W2400;10;;001;2717063.0141798444;5725761.692834905;A;00
05;7;62;040;W2400;12;;001;2717078.5668765306;5725763.36388056;A;00
05;7;62;040;W2400;14;;001;2717091.2946993485;5725764.760544623;A;00
05;7;62;040;W2400;16;;001;2717102.369913462;5725774.045743425;A;00
05;7;62;040;W2400;18;;001;2717123.923586106;5725797.4835053105;A;00
05;7;62;040;W2400;20;;001;2717129.976532301;5725821.76391999;A;00
05;7;62;040;W2400;3;;001;2717015.1743758437;5725772.124269106;A;00
05;7;62;040;W2400;4;;001;2716973.7996393316;5725752.345056931;A;00
05;7;62;040;W2400;5;;001;2717033.853916588;5725771.841037443;A;00
05;7;62;040;W2400;6;;001;2716994.7144145616;5725749.7903938545;A;00
