05;7;62;012;T3250;1;;001;2722236.620559805;5716648.997966163;A;00
05;7;62;012;T3250;10;;001;2722075.668370444;5716644.628895379;A;00
05;7;62;012;T3250;12;;001;2722042.1269340115;5716633.127371226;A;00
05;7;62;012;T3250;13;;001;2722056.188041534;5716614.012356318;A;00
05;7;62;012;T3250;2;;001;2722209.7427850715;5716665.429892781;A;00
05;7;62;012;T3250;4;;001;2722186.565513047;5716664.590655364;A;00
05;7;62;012;T3250;5;;001;2722155.5612736708;5716636.62678678;A;00
05;7;62;012;T3250;6;;001;2722163.0965014044;5716664.0981020145;A;00
05;7;62;012;T3250;7;;001;2722111.8567508524;5716619.277065901;A;00
05;7;62;012;T3250;8;;001;2722095.745127858;5716651.149540853;A;00
05;7;62;012;T0750;1;;001;2729522.304397898;5720425.187311123;A;00
05;7;62;012;T0750;11;;001;2729622.117324359;5720147.905890443;A;00
05;7;62;012;T0750;12;;001;2729454.0124293133;5720335.163729151;A;00
05;7;62;012;T0750;13;;001;2729627.0410732627;5720126.108762867;A;00
05;7;62;012;T0750;3;;001;2729530.5876341993;5720404.947841932;A;00
05;7;62;012;T0750;4;;001;2729456.2381006307;5720490.642001448;A;00
05;7;62;012;T0750;5;;001;2729535.011504433;5720365.7565601505;A;00
05;7;62;012;T0750;6;;001;2729468.2398866187;5720464.095129292;A;00
05;7;62;012;T0750;7;;001;2729612.3492804733;5720237.794389617;A;00
05;7;62;012;T0750;8;;001;2729489.857210686;5720410.092849641;A;00
05;7;62;012;T0750;9;;001;2729600.930542825;5720203.087097252;A;00
05;7;62;012;T0750;9;a;001;2729651.4062911486;5720168.42404922;A;00
05;7;62;012;T2750;1;;001;2727298.8906899467;5717892.363521616;A;00
05;7;62;012;T0005;1;;001;2724736.2461241623;5720985.578577296;A;00
05;7;62;012;T0005;3;;001;2724656.4282163414;5721335.206511607;A;00
05;7;62;012;T7559;1;;001;2725812.5445857933;5725848.238184615;A;00
05;7;62;012;T7559;2;;001;2725774.9033131013;5725821.404165025;A;00
05;7;62;012;T7559;6;;001;2725811.40752547;5725832.293872613;A;00
05;7;62;012;D8506;1;;001;2724954.5363966324;5719692.11692545;A;00
05;7;62;012;T0008;1;;001;2724833.229393199;5720274.382450872;A;00
05;7;62;012;T0008;11;;001;2724937.301599071;5720188.046514883;A;00
05;7;62;012;T0008;13;;001;2724950.1028757105;5720176.275433729;A;00
05;7;62;012;T0008;15;;001;2725037.267571353;5719999.437372534;A;00
05;7;62;012;T0008;17;;001;2725083.373847799;5719896.593471923;A;00
05;7;62;012;T0008;3;;001;2724874.0200820128;5720247.962579383;A;00
05;7;62;012;T0008;38;;001;2725083.8231652626;5719845.692421302;A;00
05;7;62;012;T0008;5;;001;2724910.728938196;5720260.263201963;A;00
05;7;62;012;T0008;7;;001;2724899.830684317;5720224.453019972;A;00
05;7;62;012;T0008;9;;001;2724920.3225599565;5720209.136625086;A;00
05;7;62;012;T4490;1;;001;2723852.6916788546;5728363.856599584;A;00
05;7;62;012;T4490;10;;001;2723995.4643666316;5728414.951823489;A;00
05;7;62;012;T4490;12;;001;2724024.952612347;5728435.772426806;A;00
05;7;62;012;T4490;14;;001;2724047.9640673297;5728453.37129445;A;00
05;7;62;012;T4490;16;;001;2724058.1145732873;5728459.714568829;A;00
05;7;62;012;T4490;4;;001;2723929.8299136283;5728376.421189034;A;00
05;7;62;012;T4490;5;;001;2723892.684115517;5728388.825896558;A;00
05;7;62;012;T4490;6;;001;2723955.6117909;5728392.355642415;A;00
05;7;62;012;T4490;8;;001;2723977.5492297034;5728405.25171796;A;00
05;7;62;012;T4500;1;;001;2724051.7128267493;5728270.772903989;A;00
05;7;62;012;T4500;10;;001;2724158.352819125;5728207.375299618;A;00
05;7;62;012;T4500;2;;001;2723980.760015704;5728279.312244252;A;00
05;7;62;012;T4500;3;;001;2724103.129795678;5728250.844827504;A;00
05;7;62;012;T4500;4;;001;2724025.6427051094;5728264.262085435;A;00
05;7;62;012;T4500;4;a;001;2724026.9298597644;5728251.912028662;A;00
05;7;62;012;T4500;6;;001;2724045.2547551706;5728226.933704516;A;00
05;7;62;012;T4500;8;;001;2724070.0962298736;5728245.784961253;A;00
05;7;62;012;D9807;1;;001;2723258.7455575312;5728265.048696686;A;00
05;7;62;012;T7602;1;;001;2725283.504344436;5724512.617752953;A;00
05;7;62;012;T7602;10;;001;2725830.6078203707;5724200.519262534;A;00
05;7;62;012;T7602;11;;001;2725826.4361844077;5724291.438329063;A;00
05;7;62;012;T7602;12;;001;2725331.2932312964;5724317.779777564;A;00
05;7;62;012;T7602;13;;001;2725972.376834996;5724589.773134558;A;00
05;7;62;012;T7602;14;;001;2726088.0033127503;5724502.87173209;A;00
05;7;62;012;T7602;2;;001;2725740.493583034;5724520.402434828;A;00
05;7;62;012;T7602;3;;001;2725610.5962312086;5724525.321901759;A;00
05;7;62;012;T7602;4;;001;2725390.634412711;5724476.459451492;A;00
05;7;62;012;T7602;5;;001;2725585.307407192;5724457.2190645095;A;00
05;7;62;012;T7602;5;b;001;2725131.6369962515;5724521.084699061;A;00
05;7;62;012;T7602;6;;001;2725810.842316349;5724474.080573211;A;00
05;7;62;012;T7602;7;;001;2725983.504608252;5724451.917937814;A;00
05;7;62;012;T7602;8;;001;2725993.465822402;5724371.050961972;A;00
05;7;62;012;T7602;9;;001;2725968.4281663224;5724350.620046904;A;00
05;7;62;012;T7602;9;a;001;2725990.7558332225;5724327.40557445;A;00
05;7;62;012;T2760;1;;001;2726770.6451227777;5717644.440581299;A;00
05;7;62;012;D8509;2;;001;2723975.216039987;5720881.505203543;A;00
05;7;62;012;T0009;5;;001;2727471.7277922747;5716374.047872762;A;00
05;7;62;012;T0009;6;;001;2727453.8812351758;5716367.707811966;A;00
05;7;62;012;D8511;1;;001;2724613.310313873;5717538.270319152;A;00
05;7;62;012;D8512;2;;001;2725071.7062875517;5719993.026173207;A;00
05;7;62;012;T0760;1;;001;2729109.643588661;5720834.2707809545;A;00
05;7;62;012;T0760;12;;001;2729051.648324409;5720935.292808136;A;00
05;7;62;012;T0760;14;;001;2728944.082347215;5720926.296193077;A;00
05;7;62;012;T0760;15;;001;2728890.863146262;5720885.057093236;A;00
05;7;62;012;T0760;16;;001;2728908.916561598;5720927.9506524345;A;00
05;7;62;012;T0760;18;;001;2728875.8022761336;5720917.4904932715;A;00
05;7;62;012;T0760;2;;001;2729131.1735213646;5720849.040121487;A;00
05;7;62;012;T0760;4;;001;2729080.0831667227;5720868.639439283;A;00
05;7;62;012;T0760;5;;001;2729061.5286952984;5720857.093127576;A;00
05;7;62;012;T0760;7;;001;2729034.5372702815;5720871.333325121;A;00
05;7;62;012;T0760;9;;001;2729003.5676048854;5720886.641432532;A;00
05;7;62;012;D9569;1;;001;2724860.0687749377;5715115.792700555;A;00
05;7;62;012;T0010;1;;001;2723913.7096478147;5718371.489344092;A;00
05;7;62;012;T0770;1;;001;2729126.738733349;5720788.166073798;A;00
05;7;62;012;T0770;2;;001;2729119.810777427;5720802.703344557;A;00
05;7;62;012;T0770;6;;001;2729087.8630433655;5720756.204392734;A;00
05;7;62;012;D8516;1;;001;2723922.652350045;5718879.160925785;A;00
05;7;62;012;D9806;1;;001;2724826.125876704;5728044.976949174;A;00
05;7;62;012;D9806;2;;001;2724671.13299791;5728198.907778133;A;00
05;7;62;012;D9241;1;;001;2719274.9848547913;5718712.869283748;A;00
05;7;62;012;T4510;1;;001;2724118.1874563224;5728461.405786221;A;00
05;7;62;012;T4510;10;;001;2724177.445234748;5728464.062344943;A;00
05;7;62;012;T4510;11;;001;2724215.859834336;5728518.274145034;A;00
05;7;62;012;T4510;12;;001;2724196.6630665273;5728474.876986402;A;00
05;7;62;012;T4510;13;;001;2724227.273367198;5728501.401232611;A;00
05;7;62;012;T4510;2;;001;2724095.0218844092;5728419.238073763;A;00
05;7;62;012;T4510;3;;001;2724139.5865883697;5728469.655181193;A;00
05;7;62;012;T4510;4;;001;2724116.1742502637;5728431.954613068;A;00
05;7;62;012;T4510;5;;001;2724159.319584901;5728480.415861058;A;00
05;7;62;012;T4510;6;;001;2724134.076738476;5728440.768566648;A;00
05;7;62;012;T4510;7;;001;2724181.1637146;5728497.482858726;A;00
05;7;62;012;T4510;8;;001;2724155.899786067;5728453.108935043;A;00
05;7;62;012;T4510;9;;001;2724201.757046409;5728509.297801127;A;00
05;7;62;012;T0780;1;;001;2729611.2066017315;5720710.031935671;A;00
05;7;62;012;T0780;2;;001;2729583.4915816016;5720734.814341231;A;00
05;7;62;012;T2770;1;;001;2727745.680609866;5715879.409070082;A;00
05;7;62;012;T2770;10;;001;2727844.743013128;5715662.119501566;A;00
05;7;62;012;T2770;11;;001;2727878.215158782;5715680.753656307;A;00
05;7;62;012;T2770;12;;001;2727842.212070201;5715643.110279208;A;00
05;7;62;012;T2770;13;;001;2727877.9569771085;5715656.728165784;A;00
05;7;62;012;T2770;14;;001;2727819.7711323;5715630.661630946;A;00
05;7;62;012;T2770;15;;001;2727861.662300345;5715632.275880964;A;00
05;7;62;012;T2770;17;;001;2727848.0830497188;5715618.017903303;A;00
05;7;62;012;T2770;19;;001;2727834.4136115545;5715602.002948687;A;00
05;7;62;012;T2770;2;;001;2727753.0336657604;5715832.733098139;A;00
05;7;62;012;T2770;21;;001;2727808.7512099906;5715582.4620711785;A;00
05;7;62;012;T2770;23;;001;2727786.2210367857;5715574.359899302;A;00
05;7;62;012;T2770;3;;001;2727756.980792878;5715860.320366783;A;00
05;7;62;012;T2770;4;;001;2727825.4079644093;5715731.925841012;A;00
05;7;62;012;T2770;5;;001;2727854.740279792;5715746.754285669;A;00
05;7;62;012;T2770;6;;001;2727837.0978748365;5715712.983361967;A;00
05;7;62;012;T2770;7;a;001;2727877.6427561827;5715726.186136825;A;00
05;7;62;012;T2770;7;;001;2727864.6798794465;5715728.032508065;A;00
05;7;62;012;T2770;8;;001;2727845.226666191;5715688.9995612595;A;00
05;7;62;012;T2770;9;;001;2727872.4195724195;5715705.937293912;A;00
05;7;62;012;T0790;1;;001;2729671.8399699307;5720105.477359838;A;00
05;7;62;012;T0790;11;;001;2729855.3483925583;5720156.110814496;A;00
05;7;62;012;T0790;13;;001;2729914.851096865;5720171.167236917;A;00
05;7;62;012;T0790;15;;001;2729948.6875397465;5720181.320342735;A;00
05;7;62;012;T0790;17;;001;2729970.2781232093;5720187.078206308;A;00
05;7;62;012;T0790;2;;001;2729681.2497960683;5720065.2945615705;A;00
05;7;62;012;T0790;3;;001;2729697.0631393213;5720118.3394648265;A;00
05;7;62;012;T0790;4;;001;2729728.1882106108;5720087.392154531;A;00
05;7;62;012;T0790;5;;001;2729719.357389146;5720126.869369606;A;00
05;7;62;012;T0790;7;;001;2729788.623146875;5720140.175686035;A;00
05;7;62;012;T0790;9;;001;2729818.758005485;5720148.635864254;A;00
05;7;62;012;D9465;1;;001;2728245.4106905446;5718046.979669241;A;00
05;7;62;012;D8524;2;;001;2727032.8014302864;5719888.251736561;A;00
05;7;62;012;T4240;1;;001;2730457.6320066517;5719094.54510057;A;00
05;7;62;012;T4240;2;;001;2730479.592543028;5719111.595285942;A;00
05;7;62;012;T4240;3;;001;2730453.1924995794;5719125.583593093;A;00
05;7;62;012;T4240;4;;001;2730472.3183551454;5719150.1567664165;A;00
05;7;62;012;T4240;5;;001;2730443.639412586;5719149.472033096;A;00
05;7;62;012;T4240;7;;001;2730407.863512073;5719096.101217789;A;00
05;7;62;012;D8527;1;;001;2722673.3945332957;5721718.821079996;A;00
05;7;62;012;D8528;1;;001;2725083.74904966;5719046.229702651;A;00
05;7;62;012;D8528;2;;001;2725212.0857899366;5719045.191882572;A;00
05;7;62;012;D8528;3;;001;2725631.3110748334;5718992.282207304;A;00
05;7;62;012;D8528;4;;001;2725517.859881009;5718994.291985361;A;00
05;7;62;012;D8528;5;;001;2725477.301328484;5718993.589329917;A;00
05;7;62;012;T0015;1;;001;2724327.2373624025;5719619.251900528;A;00
05;7;62;012;T0015;12;;001;2724238.37624301;5719468.568498736;A;00
05;7;62;012;T0015;13;;001;2724247.3059368;5719489.448179262;A;00
05;7;62;012;T0015;14;a;001;2724248.3981563244;5719520.719851097;A;00
05;7;62;012;T0015;14;;001;2724246.4461799287;5719524.558949318;A;00
05;7;62;012;T0015;15;a;001;2724251.343110304;5719510.705019181;A;00
05;7;62;012;T0015;15;;001;2724249.2616938865;5719514.74418234;A;00
05;7;62;012;T0015;16;b;001;2724266.217934471;5719528.995596213;A;00
05;7;62;012;T0015;16;;001;2724260.171458091;5719536.662952264;A;00
05;7;62;012;T0015;16;a;001;2724264.9302117135;5719533.931953856;A;00
05;7;62;012;T0015;16;c;001;2724266.3264683094;5719522.083245376;A;00
05;7;62;012;T0015;17;;001;2724280.747792142;5719542.634422055;A;00
05;7;62;012;T0015;18;;001;2724293.510595237;5719554.730963139;A;00
05;7;62;012;T0015;19;;001;2724307.083295973;5719560.767480521;A;00
05;7;62;012;T0015;2;;001;2724326.505133456;5719603.830325544;A;00
05;7;62;012;T0015;20;;001;2724320.6133475164;5719567.744993245;A;00
05;7;62;012;T0015;21;;001;2724334.395337902;5719574.906173943;A;00
