05;7;62;004;B1900;20;;001;2707059.561659947;5743879.418833386;A;00
05;7;62;004;B1900;3;;001;2707058.366009964;5743699.599577505;A;00
05;7;62;004;B1900;4;;001;2707098.1211511805;5743736.013557284;A;00
05;7;62;004;B1900;5;;001;2707048.9359006705;5743702.479947661;A;00
05;7;62;004;B1900;6;a;001;2707079.175343799;5743737.066447627;A;00
05;7;62;004;B1900;6;;001;2707074.2946846155;5743727.873512651;A;00
05;7;62;004;B1900;7;;001;2707031.5928336447;5743706.283604096;A;00
05;7;62;004;B1900;8;;001;2707051.2234809725;5743737.392760978;A;00
05;7;62;004;B1900;9;;001;2707022.294993253;5743710.233303216;A;00
05;7;62;004;B1510;1;;001;2712329.0290021067;5730556.121120792;A;00
05;7;62;004;B1510;2;;001;2712617.1957177464;5730342.152763043;A;00
05;7;62;004;B1510;3;a;001;2713162.612945474;5729582.839676685;A;00
05;7;62;004;B1510;3;;001;2713104.9137880853;5729642.081994164;A;00
05;7;62;004;B1510;4;;001;2712295.9550450947;5730757.7530155415;A;00
05;7;62;004;B1515;1;;001;2710523.0305109904;5730849.588995281;A;00
05;7;62;004;A9842;1;;001;2714476.0923217516;5736823.079301379;A;00
05;7;62;004;A9842;2;;001;2714326.3926930903;5736827.447633001;A;00
05;7;62;004;A9280;1;;001;2709708.029532853;5736194.022283444;A;00
05;7;62;004;A9955;1;;001;2713526.5796076367;5739190.266366296;A;00
05;7;62;004;A9788;1;;001;2709873.5514418874;5734382.3648965685;A;00
05;7;62;004;B3010;1;;001;2708912.7410554197;5740584.438152529;A;00
05;7;62;004;B3010;2;;001;2708925.698492459;5740645.815813177;A;00
05;7;62;004;B3010;3;;001;2708945.2104400448;5740579.31251365;A;00
05;7;62;004;B3010;4;;001;2708966.982293645;5740620.744991346;A;00
05;7;62;004;B3010;6;;001;2708976.9356755954;5740604.645445734;A;00
05;7;62;004;B3010;8;;001;2708993.943978449;5740562.356283287;A;00
05;7;62;004;B2800;1;;001;2711678.7168181436;5742242.895315375;A;00
05;7;62;004;A9282;1;;001;2708081.3269015523;5736138.381310691;A;00
05;7;62;004;A9282;2;;001;2707811.677919511;5736126.992745692;A;00
05;7;62;004;B0058;1;;001;2708725.840866975;5737137.214909295;A;00
05;7;62;004;B0058;10;;001;2708659.547265785;5737164.766359767;A;00
05;7;62;004;B0058;11;;001;2708621.8044778495;5737107.48509904;A;00
05;7;62;004;B0058;12;;001;2708629.221783759;5737154.314966289;A;00
05;7;62;004;B0058;13;;001;2708616.651978507;5737122.731495026;A;00
05;7;62;004;B0058;14;;001;2708609.315063222;5737142.007304206;A;00
05;7;62;004;B0058;15;;001;2708571.216258942;5737111.973809116;A;00
05;7;62;004;B0058;2;;001;2708716.111330019;5737160.808102749;A;00
05;7;62;004;B0058;3;;001;2708705.622577605;5737132.501931447;A;00
05;7;62;004;B0058;5;;001;2708685.760491074;5737128.627076396;A;00
05;7;62;004;B0058;6;;001;2708675.823700082;5737173.370309798;A;00
05;7;62;004;B0058;7;;001;2708663.83922804;5737125.884637979;A;00
05;7;62;004;B0058;8;;001;2708665.932276819;5737145.544536044;A;00
05;7;62;004;B0058;9;;001;2708641.727499204;5737122.901948771;A;00
05;7;62;004;B2810;1;;001;2711994.3895998597;5742407.418873395;A;00
