05;9;58;048;04609;1;;001;2672697.042041572;5681975.420121321;A;00
05;9;58;048;04609;10;;001;2672746.2742161765;5682004.522194005;A;00
05;9;58;048;04609;11;;001;2672762.0693244147;5682105.330069795;A;00
05;9;58;048;04609;12;;001;2672759.4098258903;5682028.270767154;A;00
05;9;58;048;04609;14;;001;2672764.544628392;5682051.998807777;A;00
05;9;58;048;04609;16;;001;2672772.9498710446;5682069.152924189;A;00
05;9;58;048;04609;17;;001;2672796.4647986814;5682157.570279282;A;00
05;9;58;048;04609;18;;001;2672779.4132810337;5682087.330415204;A;00
05;9;58;048;04609;20;;001;2672791.0580958994;5682106.017160654;A;00
05;9;58;048;04609;22;;001;2672802.9092298597;5682124.508018502;A;00
05;9;58;048;04609;23;;001;2672843.3251128905;5682220.931771988;A;00
05;9;58;048;04609;24;;001;2672815.1327960114;5682138.812460589;A;00
05;9;58;048;04609;25;;001;2672871.3900123853;5682242.1145773;A;00
05;9;58;048;04609;26;;001;2672826.946011205;5682158.402512736;A;00
05;9;58;048;04609;28;;001;2672829.8605946857;5682176.217613675;A;00
05;9;58;048;04609;30;;001;2672851.6741400543;5682192.633761333;A;00
05;9;58;048;04609;32;;001;2672869.6647718763;5682200.470338314;A;00
05;9;58;048;04609;34;;001;2672892.237774679;5682221.315487091;A;00
05;9;58;048;04609;36;;001;2672910.3767411434;5682233.070316627;A;00
05;9;58;048;04609;38;;001;2672935.6063875807;5682237.903573027;A;00
05;9;58;048;04609;40;;001;2672953.5925051677;5682241.342018454;A;00
05;9;58;048;04609;42;;001;2672984.011965096;5682242.288925781;A;00
05;9;58;048;04609;44;;001;2673001.6798801385;5682241.309399432;A;00
05;9;58;048;04609;46;;001;2673030.7550489986;5682240.2021975955;A;00
05;9;58;048;04609;48;;001;2673051.0482182154;5682236.034763938;A;00
05;9;58;048;04609;9;;001;2672742.8821023693;5682067.933965652;A;00
05;9;58;048;04390;9860;;001;2673405.3265136452;5675848.4113557525;A;00
05;9;58;048;04390;9877;;001;2673196.775609747;5675436.894740559;A;00
05;9;58;048;04390;9878;;001;2673506.3359334297;5676253.077621013;A;00
05;9;58;048;04390;9972;;001;2672475.9163974547;5675055.032596107;A;00
05;9;58;048;04436;1;;001;2678819.7487839996;5680240.269161076;A;00
05;9;58;048;04436;10;;001;2678685.8101791767;5680188.817877289;A;00
05;9;58;048;04436;12;;001;2678647.4091365994;5680114.112924127;A;00
05;9;58;048;04436;13;;001;2678736.2694851262;5680151.240991319;A;00
05;9;58;048;04436;14;;001;2678684.381779367;5680105.65369275;A;00
05;9;58;048;04436;18;;001;2678722.630051471;5680078.429281495;A;00
05;9;58;048;04436;2;;001;2678788.3156710803;5680246.874390271;A;00
05;9;58;048;04436;20;;001;2678692.7364920103;5680067.43400178;A;00
05;9;58;048;04436;21;;001;2678726.5848229206;5680106.632042431;A;00
05;9;58;048;04436;3;;001;2678806.9146359065;5680234.447174541;A;00
05;9;58;048;04436;5;;001;2678789.4653543592;5680225.137282421;A;00
05;9;58;048;04436;6;;001;2678733.1699375142;5680232.5334535055;A;00
05;9;58;048;04436;7;;001;2678762.416332916;5680219.706990721;A;00
05;9;58;048;04436;9;;001;2678738.0900389208;5680201.865794709;A;00
05;9;58;048;04625;1;;001;2672445.867141107;5681980.792541523;A;00
05;9;58;048;04625;10;;001;2672390.4050985547;5681997.762000527;A;00
05;9;58;048;04625;11;;001;2672371.5786885223;5681981.458991059;A;00
05;9;58;048;04625;12;;001;2672375.4710696936;5681997.895774552;A;00
05;9;58;048;04625;2;;001;2672448.7053997964;5681997.436641205;A;00
05;9;58;048;04625;3;;001;2672430.3387496765;5681980.961116963;A;00
05;9;58;048;04625;4;;001;2672433.872915683;5681997.805931175;A;00
05;9;58;048;04625;5;;001;2672415.8163567027;5681981.070652442;A;00
05;9;58;048;04625;6;;001;2672419.861253728;5681997.549730337;A;00
05;9;58;048;04625;7;;001;2672400.8110898356;5681981.158448167;A;00
05;9;58;048;04625;8;;001;2672405.181406101;5681998.374968689;A;00
05;9;58;048;04625;9;;001;2672386.9602110554;5681981.281408208;A;00
05;9;58;048;04800;9991;;001;2670561.587011559;5682762.90458134;A;00
05;9;58;048;04800;9996;;001;2669878.6010863488;5682441.517672531;A;00
05;9;58;048;04800;9997;;001;2670100.375307078;5683053.579552218;A;00
05;9;58;048;04800;9999;;001;2669535.2800582857;5683913.435217875;A;00
05;9;58;048;04600;1;a;001;2672327.172076889;5682633.367575549;A;00
05;9;58;048;04600;1;;001;2672315.2273534755;5682228.888807885;A;00
05;9;58;048;04600;10;;001;2672350.2798878704;5682396.561914466;A;00
05;9;58;048;04600;11;;001;2672269.0004070117;5682042.093582851;A;00
05;9;58;048;04600;11;a;001;2672258.1763434373;5682020.137225687;A;00
05;9;58;048;04600;13;;001;2672253.6570621068;5682000.831342144;A;00
05;9;58;048;04600;2;;001;2672299.4261139445;5682653.243574536;A;00
05;9;58;048;04600;28;;001;2672229.691608035;5682006.850839545;A;00
05;9;58;048;04600;3;;001;2672296.6373042744;5682169.6556884125;A;00
05;9;58;048;04600;30;;001;2672213.243947509;5681987.950818837;A;00
05;9;58;048;04600;34;;001;2672211.82780484;5681944.330221348;A;00
05;9;58;048;04600;4;;001;2672308.546368811;5682630.900531961;A;00
05;9;58;048;04600;5;;001;2672286.413202742;5682125.988548968;A;00
05;9;58;048;04600;6;;001;2672312.772292686;5682610.655051171;A;00
05;9;58;048;04600;7;;001;2672282.854367468;5682106.856128435;A;00
05;9;58;048;04600;8;;001;2672351.7881635698;5682435.7453081105;A;00
05;9;58;048;04600;9;a;001;2672281.6564927106;5682090.462378387;A;00
05;9;58;048;04600;9;;001;2672275.306923506;5682066.976202912;A;00
05;9;58;048;04497;1;;001;2676553.4556171885;5683632.986396795;A;00
05;9;58;048;04497;10;;001;2676590.1942659924;5683540.868510412;A;00
05;9;58;048;04497;2;;001;2676524.994746284;5683618.122957305;A;00
05;9;58;048;04497;3;;001;2676585.1924583283;5683638.767018116;A;00
05;9;58;048;04497;4;;001;2676542.9663312193;5683617.245079732;A;00
05;9;58;048;04497;5;;001;2676572.4296420887;5683598.253262092;A;00
05;9;58;048;04497;6;a;001;2676562.8081732695;5683567.360121696;A;00
05;9;58;048;04497;6;;001;2676555.8795767943;5683585.527395239;A;00
05;9;58;048;04497;7;;001;2676584.1614685967;5683579.876699804;A;00
05;9;58;048;04497;8;;001;2676570.037243846;5683550.687502598;A;00
05;9;58;048;04497;9;;001;2676586.7062642025;5683556.461097317;A;00
05;9;58;048;04780;10;;001;2672345.374349455;5671678.333380889;A;00
05;9;58;048;04780;10;a;001;2672361.7875802657;5671661.124196472;A;00
05;9;58;048;04780;11;;001;2672323.824921951;5671768.074505466;A;00
05;9;58;048;04780;12;;001;2672347.480541845;5671703.363657489;A;00
05;9;58;048;04780;13;;001;2672307.2959900172;5671792.828848949;A;00
05;9;58;048;04780;14;;001;2672337.4684931976;5671733.010318567;A;00
05;9;58;048;04780;16;;001;2672346.2187934597;5671756.675231273;A;00
05;9;58;048;04780;17;;001;2672324.3763331617;5671828.370975687;A;00
05;9;58;048;04780;18;;001;2672342.3785989145;5671787.054585391;A;00
05;9;58;048;04780;19;;001;2672323.8591371607;5671846.070782743;A;00
05;9;58;048;04780;2;;001;2672305.0457579317;5671587.279321344;A;00
05;9;58;048;04780;20;;001;2672341.8605279974;5671814.565817131;A;00
05;9;58;048;04780;21;;001;2672323.692702703;5671864.1825346425;A;00
05;9;58;048;04780;22;;001;2672342.9391895602;5671842.24338816;A;00
05;9;58;048;04780;23;a;001;2672329.346823971;5671902.158810521;A;00
05;9;58;048;04780;23;;001;2672328.5878828866;5671895.208928698;A;00
05;9;58;048;04780;24;;001;2672354.12019759;5671880.141801668;A;00
05;9;58;048;04780;26;a;001;2672362.0038172454;5671921.798751095;A;00
05;9;58;048;04780;26;;001;2672351.2540414087;5671901.84718697;A;00
05;9;58;048;04780;27;;001;2672339.849973532;5671961.962111582;A;00
05;9;58;048;04780;28;;001;2672372.2458328763;5671943.2459795615;A;00
05;9;58;048;04780;29;;001;2672353.3778413422;5671978.730890293;A;00
05;9;58;048;04780;3;a;001;2672324.0987853715;5671674.776678573;A;00
05;9;58;048;04780;30;;001;2672384.1454125484;5671961.259356638;A;00
05;9;58;048;04780;31;;001;2672367.134794751;5671990.795595749;A;00
05;9;58;048;04780;32;;001;2672394.7413931224;5671978.918046016;A;00
05;9;58;048;04780;34;;001;2672410.2100117235;5671999.571051652;A;00
05;9;58;048;04780;38;;001;2672439.6021345737;5672044.917466253;A;00
05;9;58;048;04780;4;;001;2672309.927376727;5671597.586510157;A;00
05;9;58;048;04780;41;;001;2672419.810572351;5672064.800148059;A;00
05;9;58;048;04780;43;;001;2672430.8624956603;5672091.359458229;A;00
05;9;58;048;04780;45;;001;2672451.2316748686;5672115.868290913;A;00
05;9;58;048;04780;7;;001;2672327.121018091;5671716.550665806;A;00
05;9;58;048;04587;1;;001;2672373.8547788016;5682708.099741445;A;00
05;9;58;048;04587;11;;001;2672325.8462168323;5682859.4202128295;A;00
05;9;58;048;04587;2;b;001;2672396.214547108;5682716.76196768;A;00
05;9;58;048;04587;2;a;001;2672388.5101230824;5682721.742393864;A;00
05;9;58;048;04587;2;;001;2672391.691127657;5682736.983275778;A;00
05;9;58;048;04587;3;;001;2672371.866793011;5682718.852579435;A;00
05;9;58;048;04587;4;;001;2672387.093054186;5682776.1334150545;A;00
05;9;58;048;04587;5;;001;2672374.8052557153;5682735.641003948;A;00
05;9;58;048;04587;6;;001;2672386.7815366974;5682810.265578424;A;00
05;9;58;048;04587;7;;001;2672372.762386206;5682755.307671479;A;00
05;9;58;048;04587;8;;001;2672373.447040894;5682837.1798426565;A;00
05;9;58;048;04587;9;b;001;2672350.5343523263;5682817.419520742;A;00
05;9;58;048;04587;9;a;001;2672329.5775173055;5682827.753522011;A;00
05;9;58;048;04587;9;;001;2672367.1827677214;5682795.045675038;A;00
05;9;58;048;04440;4;;001;2678554.8413377968;5680488.435883299;A;00
05;9;58;048;04483;1;;001;2676452.706488203;5683859.241130402;A;00
05;9;58;048;04483;3;;001;2676476.393197572;5683843.565879208;A;00
05;9;58;048;04483;5;;001;2676493.796900525;5683839.257355121;A;00
05;9;58;048;04483;7;;001;2676511.919645376;5683840.414924588;A;00
05;9;58;048;04483;9;;001;2676537.7715832093;5683843.928747382;A;00
05;9;58;048;04488;1;;001;2677267.5417310568;5683024.125074096;A;00
05;9;58;048;04488;10;;001;2677275.6602798803;5683099.578413812;A;00
05;9;58;048;04488;11;;001;2677187.9632903244;5683217.980049704;A;00
05;9;58;048;04488;12;;001;2677251.5497337608;5683190.844736181;A;00
05;9;58;048;04488;13;;001;2677169.4273680723;5683235.552700862;A;00
05;9;58;048;04488;14;;001;2677237.503607136;5683203.5758775985;A;00
05;9;58;048;04488;15;;001;2677152.0922736805;5683250.775592377;A;00
05;9;58;048;04488;16;;001;2677211.365873517;5683227.926143284;A;00
05;9;58;048;04488;18;;001;2677195.669801442;5683252.131334767;A;00
05;9;58;048;04488;19;;001;2677126.9382717805;5683280.0959575595;A;00
05;9;58;048;04488;2;;001;2677321.227830802;5683017.092870446;A;00
05;9;58;048;04488;20;;001;2677179.101867955;5683268.188876021;A;00
05;9;58;048;04488;21;;001;2677099.461284749;5683292.124789728;A;00
05;9;58;048;04488;22;;001;2677162.5298059685;5683284.347407938;A;00
05;9;58;048;04488;23;;001;2677078.8982450995;5683312.634397575;A;00
05;9;58;048;04488;24;;001;2677144.6058472837;5683299.249746873;A;00
05;9;58;048;04488;25;;001;2677060.6849552873;5683327.019088822;A;00
05;9;58;048;04488;28;;001;2677106.4240757097;5683334.570002335;A;00
05;9;58;048;04488;29;;001;2677034.9111314313;5683359.618387093;A;00
05;9;58;048;04488;3;;001;2677241.149162926;5683050.642441078;A;00
05;9;58;048;04488;31;;001;2677021.080877172;5683369.078070522;A;00
05;9;58;048;04488;32;;001;2677073.861009005;5683366.712475777;A;00
05;9;58;048;04488;33;;001;2677012.8021012214;5683369.654099077;A;00
05;9;58;048;04488;34;;001;2677051.3197875326;5683374.016171262;A;00
05;9;58;048;04488;35;;001;2677011.2857622253;5683387.390630614;A;00
05;9;58;048;04488;35;a;001;2677002.9306291677;5683394.612190096;A;00
05;9;58;048;04488;36;;001;2677033.7590755364;5683389.220803492;A;00
05;9;58;048;04488;38;;001;2677019.916506048;5683409.370111301;A;00
05;9;58;048;04488;39;;001;2676950.012194421;5683441.4493765;A;00
05;9;58;048;04488;4;;001;2677300.4121775865;5683033.025880776;A;00
05;9;58;048;04488;41;;001;2676932.890396892;5683468.752289994;A;00
05;9;58;048;04488;42;;001;2676981.1970669874;5683447.429766635;A;00
05;9;58;048;04488;43;;001;2676917.5678178747;5683504.793632411;A;00
05;9;58;048;04488;45;;001;2676908.9169581765;5683532.7733650105;A;00
05;9;58;048;04488;49;;001;2676895.9025150184;5683577.207349782;A;00
05;9;58;048;04488;5;;001;2677233.564702877;5683122.78357059;A;00
05;9;58;048;04488;50;;001;2676944.957019032;5683541.953060988;A;00
05;9;58;048;04488;51;;001;2676887.556216663;5683605.209543383;A;00
05;9;58;048;04488;53;;001;2676878.7366041527;5683632.490260381;A;00
05;9;58;048;04488;54;;001;2676922.2268436635;5683596.509715374;A;00
05;9;58;048;04488;55;;001;2676872.8224933404;5683652.2775639435;A;00
05;9;58;048;04488;56;;001;2676910.238248809;5683618.153062376;A;00
05;9;58;048;04488;57;;001;2676866.3999593277;5683677.151261306;A;00
05;9;58;048;04488;58;;001;2676904.2962788753;5683641.145366441;A;00
05;9;58;048;04488;59;;001;2676859.5568308546;5683704.619946337;A;00
05;9;58;048;04488;6;;001;2677287.642079747;5683056.636562244;A;00
05;9;58;048;04488;60;;001;2676897.318786081;5683662.492768366;A;00
05;9;58;048;04488;61;;001;2676857.523839568;5683727.079940128;A;00
05;9;58;048;04488;63;;001;2676859.8090790454;5683749.213666203;A;00
05;9;58;048;04488;64;;001;2676888.7214570725;5683708.517581651;A;00
05;9;58;048;04488;65;;001;2676865.290089027;5683771.674357232;A;00
05;9;58;048;04488;66;;001;2676890.030972003;5683734.918320321;A;00
05;9;58;048;04488;68;;001;2676899.4628555304;5683761.702200587;A;00
05;9;58;048;04488;7;;001;2677226.1547410632;5683180.19319694;A;00
05;9;58;048;04488;72;;001;2676911.809081381;5683810.4702549325;A;00
05;9;58;048;04488;9;;001;2677209.2702562516;5683194.022254071;A;00
05;9;58;048;04612;1;;001;2672878.651512233;5682015.988445622;A;00
05;9;58;048;04612;10;;001;2672982.7180496827;5682107.733335765;A;00
05;9;58;048;04612;11;;001;2672945.714779311;5682100.351595789;A;00
05;9;58;048;04612;12;;001;2673016.8835289795;5682113.260337245;A;00
05;9;58;048;04612;13;;001;2672959.7876441344;5682121.508349828;A;00
05;9;58;048;04612;15;;001;2672996.603745314;5682122.540414324;A;00
05;9;58;048;04612;17;;001;2673041.7079257085;5682114.433252611;A;00
05;9;58;048;04612;2;;001;2672924.4503723197;5682020.192078596;A;00
05;9;58;048;04612;3;;001;2672895.6829633946;5682040.798698017;A;00
05;9;58;048;04612;4;;001;2672931.756583463;5682064.06360023;A;00
05;9;58;048;04612;5;;001;2672903.6961052474;5682057.915765443;A;00
05;9;58;048;04612;6;;001;2672944.0343974396;5682081.6724860845;A;00
05;9;58;048;04612;7;;001;2672915.3265841855;5682072.3221682;A;00
05;9;58;048;04612;8;;001;2672964.204387333;5682089.536035892;A;00
05;9;58;048;04612;9;;001;2672928.102969923;5682090.940996188;A;00
05;9;58;048;04693;2;;001;2679040.1751426784;5672817.414809568;A;00
05;9;58;048;04693;4;;001;2679078.121575611;5672778.790297819;A;00
05;9;58;048;04693;5;;001;2679102.222617158;5672749.711814948;A;00
05;9;58;048;04437;1;;001;2679185.110645047;5679937.185406469;A;00
05;9;58;048;04437;10;;001;2679095.1081032227;5679944.304101476;A;00
05;9;58;048;04437;12;;001;2679030.1212259238;5679896.263428994;A;00
05;9;58;048;04437;14;;001;2679030.4864914035;5679876.612655551;A;00
05;9;58;048;04437;16;;001;2679049.8493678207;5679851.76553295;A;00
05;9;58;048;04437;18;;001;2679071.1781374873;5679845.824083406;A;00
05;9;58;048;04437;20;;001;2679103.6462670565;5679840.142492032;A;00
05;9;58;048;04437;5;;001;2679132.2589753377;5679922.096918456;A;00
05;9;58;048;04437;6;;001;2679143.069423872;5679949.255738349;A;00
05;9;58;048;04437;7;;001;2679102.6423348263;5679906.970279325;A;00
05;9;58;048;04437;8;;001;2679118.4544557193;5679948.845873203;A;00
05;9;58;048;04883;11;;001;2678875.1498182598;5682526.354319935;A;00
05;9;58;048;04883;9969;;001;2678628.036500274;5681652.404311767;A;00
05;9;58;048;04779;1;;001;2672214.717880219;5671868.3576676855;A;00
05;9;58;048;04779;4;;001;2672190.0556239374;5671906.300270237;A;00
05;9;58;048;04401;1;;001;2672479.1478640935;5675609.759240158;A;00
05;9;58;048;04401;10;;001;2672474.354949374;5675586.83765353;A;00
05;9;58;048;04401;12;;001;2672496.6413256945;5675576.899720461;A;00
05;9;58;048;04401;2;;001;2672397.7932813256;5675604.346406625;A;00
05;9;58;048;04401;3;;001;2672504.0804093336;5675585.670888825;A;00
05;9;58;048;04401;4;;001;2672422.986185131;5675574.029860109;A;00
05;9;58;048;04401;6;;001;2672444.7234080876;5675579.230410342;A;00
05;9;58;048;04401;8;;001;2672487.0830427543;5675524.56943786;A;00
05;9;58;048;04594;1;;001;2673117.173182353;5683075.26813901;A;00
05;9;58;048;04594;2;;001;2673049.641972631;5683427.428038589;A;00
05;9;58;048;04594;3;;001;2673353.449189074;5683073.601855619;A;00
05;9;58;048;04513;1;;001;2676488.1243866263;5683203.283448842;A;00
05;9;58;048;04513;10;;001;2676435.3407170554;5683339.222563055;A;00
05;9;58;048;04513;12;;001;2676432.444105509;5683355.4172406355;A;00
05;9;58;048;04513;14;;001;2676424.4345144923;5683375.01267207;A;00
05;9;58;048;04513;16;;001;2676408.210171922;5683414.297306684;A;00
05;9;58;048;04513;18;;001;2676394.1467319005;5683437.449333225;A;00
05;9;58;048;04513;2;;001;2676492.3909963625;5683241.020952491;A;00
